1.172400000000000005e-02,9.387799999999999964e-03
1.150400000000000034e-02,9.760299999999999532e-03
1.157099999999999969e-02,1.132799999999999953e-02
1.182899999999999924e-02,1.252400000000000041e-02
1.210299999999999918e-02,1.200900000000000058e-02
1.242399999999999928e-02,1.431400000000000033e-02
1.285700000000000037e-02,1.713500000000000092e-02
1.326800000000000028e-02,1.729999999999999941e-02
1.358999999999999965e-02,1.683300000000000074e-02
1.378599999999999964e-02,1.587399999999999922e-02
1.377199999999999952e-02,1.450199999999999927e-02
1.345599999999999921e-02,1.431999999999999940e-02
1.282499999999999959e-02,1.341299999999999958e-02
1.217000000000000026e-02,1.233399999999999948e-02
1.169000000000000074e-02,1.271300000000000034e-02
1.133200000000000006e-02,1.256299999999999951e-02
1.131000000000000061e-02,1.269499999999999969e-02
1.169599999999999980e-02,1.375600000000000087e-02
1.199099999999999992e-02,1.354299999999999948e-02
1.211800000000000030e-02,1.463599999999999970e-02
1.223100000000000055e-02,1.673200000000000034e-02
1.241100000000000016e-02,1.878700000000000161e-02
1.282800000000000086e-02,2.128899999999999890e-02
1.327500000000000034e-02,2.043999999999999984e-02
1.349400000000000079e-02,1.715799999999999964e-02
1.360800000000000030e-02,1.539199999999999943e-02
1.349200000000000052e-02,1.288699999999999915e-02
1.319200000000000060e-02,1.035400000000000036e-02
1.301800000000000006e-02,1.149900000000000054e-02
1.272099999999999967e-02,1.171799999999999925e-02
1.230700000000000023e-02,9.924300000000000482e-03
1.215399999999999987e-02,1.077099999999999932e-02
1.212399999999999936e-02,1.300199999999999967e-02
1.202800000000000050e-02,1.242099999999999975e-02
1.187799999999999967e-02,1.137200000000000016e-02
1.167100000000000082e-02,1.272799999999999973e-02
1.173100000000000011e-02,1.387599999999999945e-02
1.211600000000000003e-02,1.423600000000000039e-02
1.263099999999999987e-02,1.298099999999999948e-02
1.319000000000000034e-02,9.319799999999999612e-03
1.326899999999999955e-02,5.941300000000000053e-03
1.266899999999999971e-02,4.268000000000000092e-03
1.203800000000000009e-02,2.990800000000000056e-03
1.144200000000000078e-02,1.605199999999999986e-03
1.058100000000000013e-02,7.529700000000000499e-04
9.787999999999999826e-03,-1.754899999999999993e-03
9.377399999999999278e-03,-1.747099999999999912e-03
9.275300000000000211e-03,1.272799999999999930e-03
9.227600000000000732e-03,4.322299999999999732e-04
9.029399999999999926e-03,-1.123300000000000036e-03
8.753099999999999770e-03,2.431200000000000033e-05
8.560800000000000354e-03,1.140500000000000021e-03
8.421599999999999572e-03,2.682100000000000087e-04
8.427600000000000369e-03,-2.361300000000000204e-03
8.439300000000000274e-03,-6.306299999999999926e-03
7.786699999999999698e-03,-8.922899999999999235e-03
6.487800000000000164e-03,-9.654899999999999247e-03
5.331299999999999754e-03,-1.080099999999999984e-02
4.444599999999999940e-03,-1.153999999999999991e-02
3.368299999999999853e-03,-1.148599999999999968e-02
2.173399999999999811e-03,-1.443400000000000065e-02
1.304899999999999897e-03,-1.633400000000000130e-02
6.797500000000000157e-04,-1.484500000000000056e-02
2.930500000000000148e-05,-1.577800000000000036e-02
-6.757999999999999468e-04,-1.696200000000000138e-02
-1.213700000000000065e-03,-1.468700000000000040e-02
-1.567400000000000043e-03,-1.292100000000000019e-02
-2.015299999999999817e-03,-1.423899999999999992e-02
-2.444500000000000058e-03,-1.648499999999999965e-02
-2.812300000000000216e-03,-1.855499999999999858e-02
-3.756699999999999970e-03,-2.243399999999999908e-02
-5.383800000000000217e-03,-2.470800000000000080e-02
-6.782200000000000381e-03,-2.246300000000000033e-02
-7.671700000000000047e-03,-2.438999999999999849e-02
-8.612099999999999270e-03,-2.702200000000000088e-02
-9.802500000000000449e-03,-2.477999999999999994e-02
-1.091699999999999962e-02,-2.572699999999999987e-02
-1.185699999999999948e-02,-2.800300000000000011e-02
-1.275599999999999998e-02,-2.549799999999999983e-02
-1.381800000000000042e-02,-2.515299999999999828e-02
-1.486700000000000001e-02,-2.648000000000000007e-02
-1.552899999999999940e-02,-2.487899999999999834e-02
-1.577900000000000136e-02,-2.503800000000000123e-02
-1.584400000000000044e-02,-2.736600000000000144e-02
-1.609700000000000020e-02,-2.910499999999999893e-02
-1.689799999999999983e-02,-3.098400000000000112e-02
-1.810000000000000150e-02,-3.186800000000000049e-02
-1.947600000000000026e-02,-3.034900000000000098e-02
-2.076499999999999874e-02,-3.121700000000000169e-02
-2.159600000000000061e-02,-3.310899999999999954e-02
-2.242399999999999949e-02,-3.268499999999999878e-02
-2.350599999999999912e-02,-3.315099999999999991e-02
-2.434599999999999959e-02,-3.361800000000000205e-02
-2.493899999999999936e-02,-3.228400000000000020e-02
-2.550099999999999936e-02,-3.054700000000000124e-02
-2.593600000000000072e-02,-3.122399999999999828e-02
-2.625200000000000103e-02,-3.195699999999999930e-02
-2.627000000000000168e-02,-2.977600000000000038e-02
-2.627300000000000121e-02,-3.106799999999999840e-02
-2.680400000000000144e-02,-3.425199999999999773e-02
-2.750700000000000020e-02,-3.478799999999999948e-02
-2.814099999999999935e-02,-3.429800000000000210e-02
-2.899600000000000094e-02,-3.366700000000000248e-02
-2.972400000000000042e-02,-3.305299999999999905e-02
-3.002000000000000154e-02,-3.436000000000000165e-02
-3.042699999999999919e-02,-3.652699999999999697e-02
-3.108899999999999858e-02,-3.465599999999999931e-02
-3.170400000000000301e-02,-3.214199999999999696e-02
-3.203999999999999904e-02,-3.020099999999999868e-02
-3.220400000000000346e-02,-2.796099999999999974e-02
-3.252200000000000230e-02,-2.786500000000000088e-02
-3.268599999999999978e-02,-2.811500000000000110e-02
-3.234299999999999675e-02,-2.751999999999999932e-02
-3.194799999999999723e-02,-2.898099999999999982e-02
-3.189100000000000268e-02,-3.228600000000000220e-02
-3.215799999999999909e-02,-3.259800000000000197e-02
-3.258799999999999891e-02,-2.838900000000000104e-02
-3.290300000000000169e-02,-2.737399999999999903e-02
-3.294899999999999912e-02,-2.824600000000000027e-02
-3.295499999999999818e-02,-2.637300000000000061e-02
-3.314600000000000185e-02,-2.738200000000000009e-02
-3.357000000000000262e-02,-2.740099999999999827e-02
-3.393899999999999695e-02,-2.381799999999999889e-02
-3.380199999999999871e-02,-2.184799999999999937e-02
-3.333599999999999758e-02,-2.205100000000000116e-02
-3.274099999999999927e-02,-2.099000000000000171e-02
-3.188300000000000162e-02,-1.729100000000000081e-02
-3.096499999999999947e-02,-1.642199999999999910e-02
-3.033699999999999938e-02,-1.973400000000000154e-02
-2.998500000000000124e-02,-2.060700000000000032e-02
-2.996000000000000052e-02,-1.843300000000000147e-02
-3.026399999999999924e-02,-1.812400000000000122e-02
-3.032500000000000126e-02,-1.894699999999999857e-02
-2.968700000000000158e-02,-1.755599999999999869e-02
-2.899900000000000047e-02,-1.628999999999999893e-02
-2.873600000000000113e-02,-1.525899999999999999e-02
-2.850700000000000109e-02,-1.267899999999999930e-02
-2.803500000000000089e-02,-1.027199999999999988e-02
-2.741899999999999893e-02,-8.460399999999999865e-03
-2.684800000000000034e-02,-7.623399999999999795e-03
-2.599200000000000121e-02,-6.276999999999999594e-03
-2.464699999999999877e-02,-6.378799999999999575e-03
-2.337399999999999894e-02,-8.220800000000000329e-03
-2.234900000000000081e-02,-9.713799999999999865e-03
-2.125200000000000006e-02,-8.848899999999999821e-03
-2.040399999999999853e-02,-5.330900000000000395e-03
-1.991400000000000114e-02,-5.910999999999999588e-03
-1.923300000000000010e-02,-6.234700000000000138e-03
-1.835399999999999879e-02,-3.259999999999999877e-03
-1.765900000000000108e-02,-1.141599999999999993e-03
-1.710899999999999921e-02,-1.487800000000000060e-03
-1.638200000000000073e-02,-1.350000000000000071e-03
-1.531800000000000002e-02,4.332500000000000413e-03
-1.418299999999999943e-02,7.427300000000000395e-03
-1.293700000000000058e-02,5.831900000000000105e-03
-1.124600000000000079e-02,7.028000000000000393e-03
-9.648999999999999591e-03,9.112800000000000761e-03
-8.638299999999999798e-03,7.540100000000000101e-03
-7.644200000000000300e-03,5.445199999999999867e-03
-6.310099999999999910e-03,5.468299999999999723e-03
-5.445700000000000367e-03,4.589000000000000197e-03
-5.025700000000000132e-03,5.180599999999999615e-03
-3.949199999999999933e-03,5.944600000000000405e-03
-2.251500000000000029e-03,6.802299999999999840e-03
-9.489999999999999738e-04,1.034900000000000056e-02
-2.581500000000000136e-04,1.140000000000000041e-02
8.147399999999999955e-04,1.257899999999999990e-02
2.450799999999999940e-03,1.733799999999999925e-02
3.733400000000000000e-03,1.891699999999999979e-02
4.911200000000000114e-03,1.681399999999999909e-02
6.871000000000000371e-03,1.904199999999999990e-02
9.039200000000000707e-03,2.128800000000000137e-02
1.046399999999999934e-02,1.978200000000000097e-02
1.147100000000000029e-02,2.078100000000000086e-02
1.262399999999999980e-02,2.197999999999999954e-02
1.378399999999999938e-02,2.368100000000000066e-02
1.445100000000000030e-02,2.729799999999999935e-02
1.493300000000000009e-02,2.883199999999999999e-02
1.593899999999999831e-02,2.772000000000000158e-02
1.690099999999999936e-02,2.723000000000000073e-02
1.749500000000000013e-02,2.909499999999999933e-02
1.862600000000000020e-02,3.211399999999999672e-02
2.032000000000000126e-02,3.537699999999999873e-02
2.189999999999999933e-02,3.776399999999999896e-02
2.339700000000000113e-02,4.122800000000000076e-02
2.485000000000000056e-02,4.308399999999999730e-02
2.628099999999999881e-02,4.484199999999999992e-02
2.779699999999999879e-02,4.864899999999999780e-02
2.900200000000000000e-02,4.876199999999999979e-02
3.011000000000000135e-02,5.217399999999999816e-02
3.147900000000000004e-02,5.791799999999999726e-02
3.268999999999999684e-02,6.132399999999999657e-02
3.392900000000000083e-02,6.674299999999999677e-02
3.539899999999999991e-02,6.945199999999999985e-02
3.658999999999999753e-02,6.869899999999999618e-02
3.741300000000000181e-02,7.268299999999999761e-02
3.804500000000000243e-02,7.919900000000000551e-02
3.865199999999999886e-02,8.043200000000000349e-02
3.978199999999999792e-02,8.263199999999999712e-02
4.126599999999999713e-02,8.712599999999999512e-02
4.268099999999999672e-02,8.699199999999999988e-02
4.451700000000000101e-02,8.562300000000000466e-02
4.650699999999999973e-02,8.542900000000000493e-02
4.815200000000000036e-02,8.449299999999999866e-02
4.955999999999999989e-02,8.381199999999999761e-02
5.087499999999999661e-02,8.721199999999999786e-02
5.276800000000000240e-02,9.431000000000000494e-02
5.514800000000000257e-02,9.882399999999999518e-02
5.716099999999999653e-02,9.897799999999999654e-02
5.901599999999999902e-02,9.960600000000000009e-02
6.091300000000000187e-02,1.017600000000000032e-01
6.243499999999999744e-02,1.011299999999999977e-01
6.416099999999999581e-02,1.004899999999999960e-01
6.639100000000000557e-02,9.949199999999999711e-02
6.834300000000000097e-02,9.725100000000000411e-02
6.994799999999999629e-02,9.562500000000000167e-02
7.156300000000000161e-02,9.208099999999999619e-02
7.314800000000000468e-02,9.060799999999999410e-02
7.430000000000000493e-02,9.062299999999999522e-02
7.463200000000000389e-02,8.849200000000000121e-02
7.480399999999999550e-02,8.704099999999999338e-02
7.569099999999999440e-02,8.703800000000000425e-02
7.697800000000000475e-02,8.366500000000000326e-02
7.847099999999999909e-02,7.910799999999999776e-02
8.041800000000000337e-02,7.617400000000000559e-02
8.220500000000000029e-02,7.295500000000000596e-02
8.333400000000000529e-02,7.253300000000000025e-02
8.418899999999999995e-02,7.231200000000000128e-02
8.502200000000000035e-02,6.930400000000000449e-02
8.573899999999999577e-02,6.434800000000000242e-02
8.599800000000000499e-02,5.759800000000000336e-02
8.594000000000000250e-02,4.967599999999999794e-02
8.600199999999999512e-02,4.424899999999999667e-02
8.575699999999999990e-02,4.199599999999999861e-02
8.492700000000000249e-02,3.843699999999999894e-02
8.412799999999999445e-02,3.752500000000000280e-02
8.364099999999999313e-02,3.799099999999999699e-02
8.309999999999999332e-02,3.405199999999999894e-02
8.219500000000000417e-02,3.036099999999999910e-02
8.058099999999999985e-02,2.558500000000000010e-02
7.848199999999999621e-02,2.100199999999999984e-02
7.637299999999999645e-02,2.039099999999999940e-02
7.452499999999999403e-02,1.739699999999999927e-02
7.327300000000000479e-02,1.255399999999999919e-02
7.223100000000000354e-02,7.604699999999999828e-03
7.061800000000000022e-02,-7.326799999999999849e-04
6.840999999999999859e-02,-8.913199999999999595e-03
6.585900000000000087e-02,-1.190000000000000085e-02
6.281200000000000672e-02,-1.454399999999999964e-02
5.949499999999999927e-02,-1.862099999999999866e-02
5.625999999999999751e-02,-1.783300000000000163e-02
5.327099999999999891e-02,-1.735899999999999943e-02
5.086899999999999755e-02,-2.259900000000000103e-02
4.867099999999999899e-02,-2.611399999999999832e-02
4.605200000000000266e-02,-2.537700000000000025e-02
4.312699999999999867e-02,-2.732599999999999960e-02
3.980899999999999717e-02,-3.102699999999999902e-02
3.641799999999999898e-02,-2.984699999999999853e-02
3.352499999999999925e-02,-3.193200000000000205e-02
3.059100000000000014e-02,-4.154000000000000054e-02
2.737600000000000103e-02,-4.750200000000000256e-02
2.396200000000000066e-02,-5.087699999999999861e-02
1.971499999999999989e-02,-5.452599999999999808e-02
1.498299999999999979e-02,-5.656599999999999823e-02
1.095499999999999946e-02,-6.025500000000000300e-02
7.438000000000000167e-03,-6.274899999999999922e-02
3.973299999999999922e-03,-6.315400000000000180e-02
8.987100000000000470e-04,-6.676999999999999602e-02
-1.770899999999999948e-03,-6.814699999999999924e-02
-4.667400000000000368e-03,-6.453100000000000502e-02
-8.194299999999999848e-03,-6.353999999999999926e-02
-1.157500000000000022e-02,-6.650799999999999768e-02
-1.391200000000000075e-02,-6.875000000000000555e-02
-1.593999999999999931e-02,-7.240199999999999414e-02
-1.867100000000000010e-02,-8.059299999999999797e-02
-2.174200000000000091e-02,-8.647599999999999731e-02
-2.479599999999999860e-02,-8.886299999999999755e-02
-2.832600000000000048e-02,-8.935300000000000187e-02
-3.237700000000000300e-02,-8.849300000000000221e-02
-3.585200000000000192e-02,-8.810999999999999388e-02
-3.853600000000000081e-02,-9.010999999999999566e-02
-4.147499999999999798e-02,-9.140600000000000114e-02
-4.470299999999999968e-02,-9.232400000000000329e-02
-4.743599999999999900e-02,-9.372800000000000575e-02
-4.976900000000000074e-02,-9.016799999999999815e-02
-5.219599999999999934e-02,-8.790699999999999903e-02
-5.444399999999999934e-02,-8.817800000000000638e-02
-5.586900000000000199e-02,-8.870500000000000607e-02
-5.685599999999999682e-02,-9.069900000000000184e-02
-5.858200000000000213e-02,-9.527599999999999958e-02
-6.125699999999999895e-02,-1.011800000000000060e-01
-6.424499999999999655e-02,-1.046300000000000008e-01
-6.726400000000000434e-02,-1.045200000000000018e-01
-7.016999999999999627e-02,-1.033899999999999958e-01
-7.237200000000000577e-02,-1.037099999999999966e-01
-7.378099999999999936e-02,-1.021299999999999986e-01
-7.524000000000000132e-02,-1.004599999999999937e-01
-7.729800000000000559e-02,-9.724800000000000111e-02
-7.932100000000000262e-02,-9.160799999999999499e-02
-8.088199999999999557e-02,-8.809699999999999476e-02
-8.221900000000000042e-02,-8.490399999999999336e-02
-8.332399999999999529e-02,-8.290899999999999659e-02
-8.399600000000000122e-02,-8.463299999999999990e-02
-8.420600000000000307e-02,-8.531099999999999794e-02
-8.482800000000000062e-02,-8.477500000000000313e-02
-8.641500000000000570e-02,-8.304300000000000570e-02
-8.838899999999999535e-02,-8.239299999999999402e-02
-9.035300000000000276e-02,-8.276500000000000523e-02
-9.246500000000000552e-02,-8.059800000000000297e-02
-9.426900000000000557e-02,-7.948199999999999710e-02
-9.544800000000000506e-02,-7.925899999999999612e-02
-9.623900000000000510e-02,-7.815400000000000125e-02
-9.682300000000000628e-02,-7.272900000000000198e-02
-9.745299999999999796e-02,-6.436799999999999466e-02
-9.754100000000000270e-02,-5.723199999999999815e-02
-9.667900000000000105e-02,-5.217399999999999816e-02
-9.575400000000000578e-02,-4.826600000000000334e-02
-9.517000000000000459e-02,-4.651600000000000179e-02
-9.453999999999999904e-02,-4.737500000000000044e-02
-9.403999999999999859e-02,-4.457499999999999657e-02
-9.398600000000000010e-02,-4.229399999999999826e-02
-9.432300000000000406e-02,-4.328800000000000009e-02
-9.439500000000000668e-02,-4.153300000000000047e-02
-9.377599999999999825e-02,-3.710299999999999709e-02
-9.299899999999999833e-02,-3.265799999999999953e-02
-9.267100000000000337e-02,-3.058400000000000007e-02
-9.256200000000000538e-02,-2.830699999999999883e-02
-9.233900000000000441e-02,-2.204499999999999862e-02
-9.200700000000000545e-02,-1.513199999999999962e-02
-9.081599999999999395e-02,-1.064099999999999942e-02
-8.819499999999999562e-02,-7.839799999999999200e-03
-8.504499999999999560e-02,-4.903099999999999646e-03
-8.249900000000000289e-02,-2.942699999999999916e-03
-8.019300000000000039e-02,-2.779900000000000079e-03
-7.769900000000000417e-02,-1.774100000000000026e-03
-7.552699999999999692e-02,-5.148000000000000449e-04
-7.398799999999999821e-02,-5.106200000000000409e-04
-7.271500000000000186e-02,-1.661900000000000009e-03
-7.097299999999999442e-02,-1.175700000000000009e-03
-6.900799999999999990e-02,5.125099999999999838e-04
-6.735700000000000021e-02,3.318100000000000042e-03
-6.538800000000000168e-02,6.262600000000000111e-03
-6.276099999999999735e-02,7.625800000000000287e-03
-6.020999999999999963e-02,1.261199999999999995e-02
-5.761000000000000149e-02,1.777799999999999866e-02
-5.426099999999999673e-02,1.741600000000000092e-02
-5.041799999999999754e-02,1.820400000000000143e-02
-4.706699999999999773e-02,2.095500000000000140e-02
-4.450899999999999995e-02,2.180299999999999946e-02
-4.197300000000000336e-02,2.068899999999999906e-02
-3.905700000000000144e-02,1.921600000000000044e-02
-3.654299999999999909e-02,1.630099999999999952e-02
-3.475600000000000217e-02,1.089999999999999997e-02
-3.283400000000000207e-02,7.217699999999999637e-03
-3.050599999999999840e-02,6.317900000000000425e-03
-2.851000000000000062e-02,7.609099999999999718e-03
-2.710800000000000015e-02,7.986399999999999402e-03
-2.529299999999999951e-02,7.707300000000000262e-03
-2.266400000000000012e-02,1.072399999999999916e-02
-1.992400000000000074e-02,1.446500000000000043e-02
-1.708600000000000049e-02,1.313800000000000037e-02
-1.385300000000000073e-02,9.807200000000000292e-03
-1.074999999999999914e-02,1.026900000000000035e-02
-8.307800000000000601e-03,1.043499999999999983e-02
-6.092000000000000193e-03,8.496800000000000533e-03
-3.383300000000000109e-03,7.299400000000000159e-03
-7.739799999999999588e-04,7.023999999999999862e-03
4.677799999999999970e-04,6.362999999999999733e-03
7.527700000000000450e-04,2.899000000000000101e-03
1.318500000000000011e-03,-2.918099999999999861e-04
1.897400000000000041e-03,-1.283800000000000089e-03
1.933599999999999946e-03,-2.976200000000000026e-03
2.364600000000000122e-03,-3.951099999999999925e-03
3.866899999999999938e-03,-4.747600000000000257e-03
5.724100000000000195e-03,-2.559800000000000096e-03
7.288000000000000207e-03,-2.401500000000000097e-04
8.952099999999999294e-03,-1.830500000000000096e-03
1.091499999999999936e-02,-3.682000000000000051e-04
1.243599999999999914e-02,2.191100000000000079e-03
1.320900000000000026e-02,4.016000000000000038e-04
1.413999999999999979e-02,3.748099999999999978e-04
1.564799999999999872e-02,2.422899999999999967e-03
1.667000000000000079e-02,2.493599999999999896e-03
1.690399999999999889e-02,5.854299999999999782e-03
1.729199999999999834e-02,1.077000000000000006e-02
1.787100000000000147e-02,1.396000000000000019e-02
1.791999999999999843e-02,1.560100000000000028e-02
1.748200000000000101e-02,1.557799999999999983e-02
1.731500000000000053e-02,1.431100000000000080e-02
1.775200000000000042e-02,1.430400000000000074e-02
1.828000000000000111e-02,1.754299999999999957e-02
1.891500000000000126e-02,1.991199999999999914e-02
2.003900000000000126e-02,2.248999999999999957e-02
2.124200000000000046e-02,2.797200000000000034e-02
2.222500000000000170e-02,3.475899999999999823e-02
2.329000000000000167e-02,3.930299999999999766e-02
2.444899999999999851e-02,4.331399999999999834e-02
2.548200000000000118e-02,5.086899999999999755e-02
2.613100000000000145e-02,5.857699999999999713e-02
2.674299999999999941e-02,6.539899999999999880e-02
2.806700000000000167e-02,7.125399999999999789e-02
2.978599999999999998e-02,7.586800000000000488e-02
3.129300000000000137e-02,7.863699999999999857e-02
3.268800000000000178e-02,8.047400000000000386e-02
3.409700000000000231e-02,8.199199999999999544e-02
3.521500000000000324e-02,8.133899999999999464e-02
3.598099999999999909e-02,8.396900000000000197e-02
3.688999999999999918e-02,8.735199999999999909e-02
3.849999999999999950e-02,8.947700000000000098e-02
4.072499999999999731e-02,9.666900000000000492e-02
4.302600000000000174e-02,1.027200000000000057e-01
4.546599999999999947e-02,1.057300000000000045e-01
4.815300000000000136e-02,1.119200000000000056e-01
5.080099999999999894e-02,1.193599999999999939e-01
5.349299999999999888e-02,1.242700000000000055e-01
5.664199999999999791e-02,1.269200000000000050e-01
6.021599999999999869e-02,1.298300000000000010e-01
6.364899999999999725e-02,1.323699999999999877e-01
6.655999999999999417e-02,1.299500000000000099e-01
6.917199999999999738e-02,1.253299999999999970e-01
7.189399999999999957e-02,1.250400000000000122e-01
7.432999999999999330e-02,1.222199999999999953e-01
7.620300000000000684e-02,1.150000000000000050e-01
7.839000000000000135e-02,1.123299999999999993e-01
8.088900000000000257e-02,1.116999999999999937e-01
8.311000000000000332e-02,1.117400000000000060e-01
8.554799999999999904e-02,1.134899999999999937e-01
8.843199999999999672e-02,1.172499999999999931e-01
9.126800000000000190e-02,1.228299999999999947e-01
9.383299999999999974e-02,1.247199999999999975e-01
9.645900000000000307e-02,1.230500000000000066e-01
9.962500000000000522e-02,1.201399999999999968e-01
1.027300000000000019e-01,1.145000000000000046e-01
1.049500000000000016e-01,1.060099999999999931e-01
1.069900000000000018e-01,9.921099999999999364e-02
1.090200000000000058e-01,9.332000000000000017e-02
1.100200000000000067e-01,8.751299999999999357e-02
1.102299999999999947e-01,8.200399999999999356e-02
1.104500000000000065e-01,7.563100000000000378e-02
1.106100000000000000e-01,7.052899999999999447e-02
1.103399999999999936e-01,6.735700000000000021e-02
1.096300000000000052e-01,6.449599999999999778e-02
1.092700000000000060e-01,6.393000000000000071e-02
1.094900000000000040e-01,6.660499999999999754e-02
1.097999999999999948e-01,6.849800000000000333e-02
1.103599999999999998e-01,6.811699999999999700e-02
1.111700000000000049e-01,6.610399999999999610e-02
1.111999999999999933e-01,6.304400000000000281e-02
1.099799999999999944e-01,5.378499999999999948e-02
1.080300000000000010e-01,4.169400000000000189e-02
1.057899999999999952e-01,3.447599999999999970e-02
1.033199999999999952e-01,2.802599999999999883e-02
1.005400000000000044e-01,1.930199999999999971e-02
9.784199999999999842e-02,1.269499999999999969e-02
9.513099999999999334e-02,9.329999999999999752e-03
9.185100000000000209e-02,8.726499999999999882e-03
8.824500000000000399e-02,8.998400000000000148e-03
8.510199999999999709e-02,8.842499999999999666e-03
8.225200000000000566e-02,1.023899999999999984e-02
7.921300000000000563e-02,1.025200000000000070e-02
7.651199999999999668e-02,9.335299999999999501e-03
7.474899999999999600e-02,8.146300000000000416e-03
7.320000000000000118e-02,6.101299999999999606e-03
7.071900000000000408e-02,1.964800000000000053e-03
6.743499999999999495e-02,-4.928000000000000089e-03
6.373600000000000099e-02,-1.442700000000000059e-02
5.942499999999999866e-02,-2.365799999999999847e-02
5.435899999999999760e-02,-3.343399999999999844e-02
4.916600000000000137e-02,-4.457300000000000151e-02
4.449600000000000083e-02,-4.973500000000000143e-02
3.998999999999999777e-02,-4.980699999999999711e-02
3.532400000000000123e-02,-4.800800000000000206e-02
3.131199999999999956e-02,-4.579400000000000137e-02
2.822200000000000056e-02,-4.407900000000000013e-02
2.535300000000000054e-02,-4.466699999999999837e-02
2.253700000000000148e-02,-4.642199999999999799e-02
1.999199999999999935e-02,-4.897599999999999870e-02
1.775200000000000042e-02,-5.342000000000000220e-02
1.524400000000000061e-02,-5.907899999999999957e-02
1.207300000000000040e-02,-6.751100000000000156e-02
8.746399999999999661e-03,-7.327599999999999392e-02
5.475800000000000285e-03,-8.018799999999999539e-02
1.490000000000000005e-03,-9.242599999999999427e-02
-3.360199999999999819e-03,-1.017799999999999955e-01
-8.813100000000000794e-03,-1.084299999999999986e-01
-1.450500000000000053e-02,-1.124499999999999944e-01
-1.952399999999999969e-02,-1.106700000000000045e-01
-2.334599999999999870e-02,-1.084299999999999986e-01
-2.612300000000000039e-02,-1.070799999999999946e-01
-2.833899999999999961e-02,-1.027799999999999964e-01
-3.039199999999999888e-02,-1.017300000000000010e-01
-3.237199999999999800e-02,-1.056499999999999939e-01
-3.434299999999999853e-02,-1.073400000000000049e-01
-3.686400000000000093e-02,-1.108900000000000025e-01
-3.985099999999999754e-02,-1.175800000000000040e-01
-4.292300000000000282e-02,-1.224800000000000055e-01
-4.639700000000000074e-02,-1.275999999999999912e-01
-5.032099999999999768e-02,-1.348399999999999876e-01
-5.471899999999999681e-02,-1.438200000000000034e-01
-5.957500000000000295e-02,-1.456600000000000117e-01
-6.458200000000000052e-02,-1.440299999999999914e-01
-6.948200000000000209e-02,-1.443899999999999906e-01
-7.374100000000000099e-02,-1.398399999999999921e-01
-7.675099999999999978e-02,-1.322899999999999909e-01
-7.907300000000000439e-02,-1.274000000000000132e-01
-8.105099999999999805e-02,-1.238199999999999995e-01
-8.228499999999999703e-02,-1.169700000000000045e-01
-8.348600000000000465e-02,-1.116700000000000054e-01
-8.547799999999999843e-02,-1.123299999999999993e-01
-8.784000000000000141e-02,-1.137100000000000055e-01
-9.030699999999999839e-02,-1.142100000000000060e-01
-9.306300000000000683e-02,-1.174700000000000050e-01
-9.626500000000000334e-02,-1.206099999999999950e-01
-9.993000000000000493e-02,-1.232599999999999946e-01
-1.038800000000000001e-01,-1.227300000000000058e-01
-1.082599999999999951e-01,-1.155599999999999961e-01
-1.124200000000000060e-01,-1.090700000000000003e-01
-1.152200000000000030e-01,-1.039000000000000062e-01
-1.167900000000000049e-01,-9.542000000000000481e-02
-1.180599999999999983e-01,-8.974400000000000432e-02
-1.187200000000000061e-01,-8.419200000000000295e-02
-1.182499999999999940e-01,-7.327100000000000279e-02
-1.174199999999999966e-01,-6.368999999999999662e-02
-1.168300000000000033e-01,-5.681300000000000239e-02
-1.163000000000000006e-01,-5.258399999999999880e-02
-1.157200000000000034e-01,-5.057600000000000290e-02
-1.156299999999999967e-01,-4.943100000000000271e-02
-1.165899999999999992e-01,-5.438500000000000278e-02
-1.182099999999999956e-01,-6.022899999999999782e-02
-1.195900000000000019e-01,-5.769400000000000223e-02
-1.210500000000000048e-01,-5.359200000000000075e-02
-1.222400000000000014e-01,-4.564800000000000108e-02
-1.218800000000000022e-01,-3.524200000000000249e-02
-1.204199999999999993e-01,-2.969099999999999864e-02
-1.188899999999999957e-01,-2.329600000000000073e-02
-1.169000000000000039e-01,-1.564300000000000065e-02
-1.142200000000000021e-01,-1.005299999999999944e-02
-1.108299999999999980e-01,-3.843300000000000015e-03
-1.071700000000000014e-01,-1.243000000000000127e-04
-1.036200000000000038e-01,2.400799999999999809e-03
-9.954499999999999460e-02,5.538399999999999747e-03
-9.545900000000000218e-02,2.927400000000000141e-03
-9.253000000000000114e-02,-5.958200000000000518e-04
-9.067100000000000160e-02,-2.143799999999999959e-03
-8.986500000000000044e-02,-4.729399999999999923e-03
-8.969000000000000583e-02,-5.649000000000000375e-03
-8.876499999999999668e-02,-1.574600000000000001e-03
-8.680300000000000515e-02,1.201500000000000094e-03
-8.369200000000000250e-02,1.911500000000000005e-03
-7.965999999999999470e-02,5.091700000000000219e-03
-7.555199999999999416e-02,1.321800000000000058e-02
-7.121700000000000252e-02,2.068800000000000153e-02
-6.647699999999999443e-02,2.347000000000000128e-02
-6.170500000000000290e-02,2.770900000000000099e-02
-5.695000000000000062e-02,2.968799999999999911e-02
-5.265199999999999741e-02,2.477199999999999888e-02
-4.883300000000000141e-02,1.872800000000000159e-02
-4.519399999999999806e-02,1.519700000000000044e-02
-4.266600000000000253e-02,9.525900000000000339e-03
