-2.730301976203918457e+00,-3.392638325691223145e+00,-6.623363494873046875e-01
-2.732216596603393555e+00,-3.395741462707519531e+00,-6.635248661041259766e-01
-2.735741019248962402e+00,-3.397169947624206543e+00,-6.614289283752441406e-01
-2.757068037986755371e+00,-3.407184004783630371e+00,-6.501159667968750000e-01
-2.760157465934753418e+00,-3.410997748374938965e+00,-6.508402824401855469e-01
-2.769957482814788818e+00,-3.408976733684539795e+00,-6.390192508697509766e-01
-2.760013222694396973e+00,-3.412140250205993652e+00,-6.521270275115966797e-01
-2.747017264366149902e+00,-3.411044955253601074e+00,-6.640276908874511719e-01
-2.730674147605895996e+00,-3.406003117561340332e+00,-6.753289699554443359e-01
-2.720786105841398239e+00,-3.415403854101896286e+00,-6.946177482604980469e-01
-2.717883259057998657e+00,-3.416190057992935181e+00,-6.983067989349365234e-01
-2.712231040000915527e+00,-3.414459347724914551e+00,-7.022283077239990234e-01
-2.711708188056945801e+00,-3.425496220588684082e+00,-7.137880325317382812e-01
-2.709061086177825928e+00,-3.425885558128356934e+00,-7.168244719505310059e-01
-2.704466518014669418e+00,-3.433225154876708984e+00,-7.287586368620395660e-01
-2.694209754467010498e+00,-3.435747997835278511e+00,-7.415382433682680130e-01
-2.687482237815856934e+00,-3.437681078910827637e+00,-7.501988410949707031e-01
-2.684979677200317383e+00,-3.440644979476928711e+00,-7.556653022766113281e-01
-2.685163259506225586e+00,-3.443320989608764648e+00,-7.581577301025390625e-01
-2.678432464599609375e+00,-3.441448211669921875e+00,-7.630157470703125000e-01
-2.676640033721923828e+00,-3.448683500289916992e+00,-7.720434665679931641e-01
-2.676202297210693359e+00,-3.448272705078125000e+00,-7.720704078674316406e-01
-2.677460670471191406e+00,-3.445867061614990234e+00,-7.684063911437988281e-01
-2.676264286041259766e+00,-3.442070484161376953e+00,-7.658061981201171875e-01
-2.665832996368408203e+00,-3.445192337036132812e+00,-7.793593406677246094e-01
-2.650300025939941406e+00,-3.441926002502441406e+00,-7.916259765625000000e-01
-2.634749412536621094e+00,-3.443734169006347656e+00,-8.089847564697265625e-01
-2.627906799316406250e+00,-3.436410427093505859e+00,-8.085036277770996094e-01
-2.634708881378173828e+00,-3.428438663482666016e+00,-7.937297821044921875e-01
-2.660996913909912109e+00,-3.423060894012451172e+00,-7.620639801025390625e-01
-2.669956207275390625e+00,-3.415442943572998047e+00,-7.454867362976074219e-01
-2.677847385406494141e+00,-3.414043426513671875e+00,-7.361960411071777344e-01
-2.682770729064941406e+00,-3.407159805297851562e+00,-7.243890762329101562e-01
-2.691744327545166016e+00,-3.404156208038330078e+00,-7.124118804931640625e-01
-2.688124656677246094e+00,-3.397914886474609375e+00,-7.097902297973632812e-01
-2.674057483673095703e+00,-3.399216651916503906e+00,-7.251591682434082031e-01
-2.669034481048583984e+00,-3.402120590209960938e+00,-7.330861091613769531e-01
-2.647270441055297852e+00,-3.387774467468261719e+00,-7.405040264129638672e-01
-2.637431859970092773e+00,-3.380765795707702637e+00,-7.433339357376098633e-01
-2.628752470016479492e+00,-3.384257674217224121e+00,-7.555052042007446289e-01
-2.614583969116210938e+00,-3.381743088364601135e+00,-7.671591192483901978e-01
-2.607933983206748962e+00,-3.388139784336090088e+00,-7.802058011293411255e-01
-2.603243798017501831e+00,-3.384096384048461914e+00,-7.808525860309600830e-01
-2.596792459487915039e+00,-3.387361526489257812e+00,-7.905690670013427734e-01
-2.590582489967346191e+00,-3.380679607391357422e+00,-7.900971174240112305e-01
-2.605202078819274902e+00,-3.391302466392517090e+00,-7.861003875732421875e-01
-2.624527394771575928e+00,-3.396284043788909912e+00,-7.717566490173339844e-01
-2.652619011700153351e+00,-3.398934490978717804e+00,-7.463154792785644531e-01
-2.666965603828430176e+00,-3.396852850914001465e+00,-7.298872470855712891e-01
-2.679692149162292480e+00,-3.399260640144348145e+00,-7.195684909820556641e-01
-2.674668073654174805e+00,-3.397450923919677734e+00,-7.227828502655029297e-01
-2.669558644294738770e+00,-3.402160763740539551e+00,-7.326021194458007812e-01
-2.664369702339172363e+00,-3.409602761268615723e+00,-7.452330589294433594e-01
-2.666534781455993652e+00,-3.419893622398376465e+00,-7.533588409423828125e-01
-2.666406393051147461e+00,-3.420972108840942383e+00,-7.545657157897949219e-01
-2.664502799510955811e+00,-3.418134868144989014e+00,-7.536320686340332031e-01
-2.662728160619735718e+00,-3.411210149526596069e+00,-7.484819889068603516e-01
-2.669543463736772537e+00,-3.417694050818681717e+00,-7.481505870819091797e-01
-2.679736435413360596e+00,-3.419297516345977783e+00,-7.395610809326171875e-01
-2.686985611915588379e+00,-3.414451241493225098e+00,-7.274656295776367188e-01
-2.710015177726745605e+00,-3.413631677627563477e+00,-7.036164999008178711e-01
-2.725747466087341309e+00,-3.414596676826477051e+00,-6.888492107391357422e-01
-2.726764056831598282e+00,-3.420005321502685547e+00,-6.932412646710872650e-01
-2.719480454921722412e+00,-3.423144172877073288e+00,-7.036637179553508759e-01
-2.722016930580139160e+00,-3.421679139137268066e+00,-6.996622085571289062e-01
-2.713263750076293945e+00,-3.427892804145812988e+00,-7.146290540695190430e-01
-2.709310531616210938e+00,-3.429003715515136719e+00,-7.196931838989257812e-01
-2.689164876937866211e+00,-3.437765121459960938e+00,-7.486002445220947266e-01
-2.693597793579101562e+00,-3.440500736236572266e+00,-7.469029426574707031e-01
-2.694115161895751953e+00,-3.442711353302001953e+00,-7.485961914062500000e-01
-2.683722019195556641e+00,-3.436772823333740234e+00,-7.530508041381835938e-01
-2.688249588012695312e+00,-3.440348625183105469e+00,-7.520990371704101562e-01
-2.660853385925292969e+00,-3.433059692382812500e+00,-7.722063064575195312e-01
-2.628739356994628906e+00,-3.431811809539794922e+00,-8.030724525451660156e-01
-2.615097045898437500e+00,-3.423895835876464844e+00,-8.087987899780273438e-01
-2.616022586822509766e+00,-3.420127391815185547e+00,-8.041048049926757812e-01
-2.625169277191162109e+00,-3.408758163452148438e+00,-7.835888862609863281e-01
-2.659085750579833984e+00,-3.408949851989746094e+00,-7.498641014099121094e-01
-2.677073001861572266e+00,-3.402249813079833984e+00,-7.251768112182617188e-01
-2.698405742645263672e+00,-3.406592369079589844e+00,-7.081866264343261719e-01
-2.724546432495117188e+00,-3.406900882720947266e+00,-6.823544502258300781e-01
-2.747497081756591797e+00,-3.396173477172851562e+00,-6.486763954162597656e-01
-2.759397029876708984e+00,-3.393932342529296875e+00,-6.345353126525878906e-01
-2.755509853363037109e+00,-3.392761468887329102e+00,-6.372516155242919922e-01
-2.732136726379394531e+00,-3.383648872375488281e+00,-6.515121459960937500e-01
-2.717968940734863281e+00,-3.382188081741333008e+00,-6.642191410064697266e-01
-2.716559410095214844e+00,-3.382100701332092285e+00,-6.655412912368774414e-01
-2.722437739372253418e+00,-3.383394718170166016e+00,-6.609569787979125977e-01
-2.715177416801452637e+00,-3.381353333592414856e+00,-6.661759167909622192e-01
-2.709435956552624702e+00,-3.373879075050354004e+00,-6.644431184977293015e-01
-2.708970367908477783e+00,-3.371451497077941895e+00,-6.624811291694641113e-01
-2.701350569725036621e+00,-3.378515124320983887e+00,-6.771645545959472656e-01
-2.692663908004760742e+00,-3.363881111145019531e+00,-6.712172031402587891e-01
-2.681875824928283691e+00,-3.364212393760681152e+00,-6.823365688323974609e-01
-2.680016875267028809e+00,-3.371991753578186035e+00,-6.919748783111572266e-01
-2.679681085050106049e+00,-3.374459289014339447e+00,-6.947782039642333984e-01
-2.683844268321990967e+00,-3.375836789608001709e+00,-6.919925212860107422e-01
-2.676288008689880371e+00,-3.370649933815002441e+00,-6.943619251251220703e-01
-2.666498303413391113e+00,-3.373499035835266113e+00,-7.070007324218750000e-01
-2.673100590705871582e+00,-3.380745053291320801e+00,-7.076444625854492188e-01
-2.667302131652832031e+00,-3.379774570465087891e+00,-7.124724388122558594e-01
-2.675150692462921143e+00,-3.384484112262725830e+00,-7.093334197998046875e-01
-2.680554449558258057e+00,-3.383097708225250244e+00,-7.025432586669921875e-01
-2.703061819076538086e+00,-3.383713006973266602e+00,-6.806511878967285156e-01
-2.717586368322372437e+00,-3.388398975133895874e+00,-6.708126068115234375e-01
-2.721101265400648117e+00,-3.397852879017591476e+00,-6.767516136169433594e-01
-2.723733961582183838e+00,-3.401367723941802979e+00,-6.776337623596191406e-01
-2.722611188888549805e+00,-3.402439713478088379e+00,-6.798285245895385742e-01
-2.712786316871643066e+00,-3.406537890434265137e+00,-6.937515735626220703e-01
-2.735730886459350586e+00,-3.412435412406921387e+00,-6.767045259475708008e-01
-2.752783622592687607e+00,-3.400485515594482422e+00,-6.477018930017948151e-01
-2.766213178634643555e+00,-3.415944844484329224e+00,-6.497316658496856689e-01
-2.752481341361999512e+00,-3.414017319679260254e+00,-6.615359783172607422e-01
-2.726636171340942383e+00,-3.424471020698547363e+00,-6.978348493576049805e-01
-2.714372634887695312e+00,-3.425395011901855469e+00,-7.110223770141601562e-01
-2.694971084594726562e+00,-3.416601896286010742e+00,-7.216308116912841797e-01
-2.693536281585693359e+00,-3.415737390518188477e+00,-7.222011089324951172e-01
-2.674967765808105469e+00,-3.412702083587646484e+00,-7.377343177795410156e-01
-2.660575389862060547e+00,-3.417346477508544922e+00,-7.567710876464843750e-01
-2.635621070861816406e+00,-3.406959056854248047e+00,-7.713379859924316406e-01
-2.621352195739746094e+00,-3.412143707275390625e+00,-7.907915115356445312e-01
-2.614238739013671875e+00,-3.419037818908691406e+00,-8.047990798950195312e-01
-2.607790470123291016e+00,-3.418149471282958984e+00,-8.103590011596679688e-01
-2.579098701477050781e+00,-3.408942222595214844e+00,-8.298435211181640625e-01
-2.574288368225097656e+00,-3.410035133361816406e+00,-8.357467651367187500e-01
-2.578928470611572266e+00,-3.402544021606445312e+00,-8.236155509948730469e-01
-2.600747585296630859e+00,-3.391552925109863281e+00,-7.908053398132324219e-01
-2.618861198425292969e+00,-3.382277011871337891e+00,-7.634158134460449219e-01
-2.633444309234619141e+00,-3.371904373168945312e+00,-7.384600639343261719e-01
-2.647880554199218750e+00,-3.371536254882812500e+00,-7.236557006835937500e-01
-2.641350269317626953e+00,-3.369472026824951172e+00,-7.281217575073242188e-01
-2.622062683105468750e+00,-3.368042230606079102e+00,-7.459795475006103516e-01
-2.611372470855712891e+00,-3.361845493316650391e+00,-7.504730224609375000e-01
-2.607242822647094727e+00,-3.367487907409667969e+00,-7.602450847625732422e-01
-2.585490465164184570e+00,-3.355520725250244141e+00,-7.700302600860595703e-01
-2.570004463195800781e+00,-3.349557399749755859e+00,-7.795529365539550781e-01
-2.574551403522491455e+00,-3.353444159030914307e+00,-7.788927555084228516e-01
-2.606311284005641937e+00,-3.352305829524993896e+00,-7.459945455193519592e-01
-2.643779814243316650e+00,-3.351877331733703613e+00,-7.080975174903869629e-01
-2.670125842094421387e+00,-3.343080759048461914e+00,-6.729549169540405273e-01
-2.677681922912597656e+00,-3.339262127876281738e+00,-6.615802049636840820e-01
-2.710718870162963867e+00,-3.349642038345336914e+00,-6.389231681823730469e-01
-2.742325305938720703e+00,-3.359105110168457031e+00,-6.167798042297363281e-01
-2.776730418205261230e+00,-3.363358139991760254e+00,-5.866277217864990234e-01
-2.778618454933166504e+00,-3.367032170295715332e+00,-5.884137153625488281e-01
-2.765212535858154297e+00,-3.363733291625976562e+00,-5.985207557678222656e-01
-2.750291109085083008e+00,-3.355318307876586914e+00,-6.050271987915039062e-01
-2.746218919754028320e+00,-3.356373071670532227e+00,-6.101541519165039062e-01
-2.745958805084228516e+00,-3.359172582626342773e+00,-6.132137775421142578e-01
-2.724452555179595947e+00,-3.355087816715240479e+00,-6.306352615356445312e-01
-2.708112597465515137e+00,-3.354314923286437988e+00,-6.462023258209228516e-01
-2.721271395683288574e+00,-3.356671690940856934e+00,-6.354002952575683594e-01
-2.736981183290481567e+00,-3.367937356233596802e+00,-6.309561729431152344e-01
-2.747162796556949615e+00,-3.369610048830509186e+00,-6.224472522735595703e-01
-2.746416747570037842e+00,-3.372554242610931396e+00,-6.261374950408935547e-01
-2.741659045219421387e+00,-3.374735116958618164e+00,-6.330760717391967773e-01
-2.729704260826110840e+00,-3.377882719039916992e+00,-6.481784582138061523e-01
-2.719449460506439209e+00,-3.377772212028503418e+00,-6.583227515220642090e-01
-2.714408439584076405e+00,-3.378226876258850098e+00,-6.638184366747736931e-01
-2.711410284042358398e+00,-3.375729374587535858e+00,-6.643190905451774597e-01
-2.696464300155639648e+00,-3.374235630035400391e+00,-6.777713298797607422e-01
-2.676665544509887695e+00,-3.379753470420837402e+00,-7.030879259109497070e-01
-2.659369468688964844e+00,-3.383594274520874023e+00,-7.242248058319091797e-01
-2.639892101287841797e+00,-3.386186361312866211e+00,-7.462942600250244141e-01
-2.637156009674072266e+00,-3.383296251296997070e+00,-7.461402416229248047e-01
-2.638102054595947266e+00,-3.386722803115844727e+00,-7.486207485198974609e-01
-2.646892547607421875e+00,-3.382209777832031250e+00,-7.353172302246093750e-01
-2.653468132019042969e+00,-3.382373332977294922e+00,-7.289052009582519531e-01
-2.672404289245605469e+00,-3.395811080932617188e+00,-7.234067916870117188e-01
-2.675628185272216797e+00,-3.386385917663574219e+00,-7.107577323913574219e-01
-2.685300827026367188e+00,-3.386387825012207031e+00,-7.010869979858398438e-01
-2.685960769653320312e+00,-3.380749702453613281e+00,-6.947889328002929688e-01
-2.682317256927490234e+00,-3.374339580535888672e+00,-6.920223236083984375e-01
-2.676880359649658203e+00,-3.367925167083740234e+00,-6.910448074340820312e-01
-2.670208454132080078e+00,-3.356481552124023438e+00,-6.862730979919433594e-01
-2.654514312744140625e+00,-3.353560447692871094e+00,-6.990461349487304688e-01
-2.665058612823486328e+00,-3.345999717712402344e+00,-6.809411048889160156e-01
-2.664379596710205078e+00,-3.331964969635009766e+00,-6.675853729248046875e-01
-2.640575408935546875e+00,-3.329216003417968750e+00,-6.886405944824218750e-01
-2.628588676452636719e+00,-3.315941095352172852e+00,-6.873524188995361328e-01
-2.618663072586059570e+00,-3.317024469375610352e+00,-6.983613967895507812e-01
-2.618832826614379883e+00,-3.322246074676513672e+00,-7.034132480621337891e-01
-2.627634525299072266e+00,-3.318948984146118164e+00,-6.913144588470458984e-01
-2.647927522659301758e+00,-3.317836165428161621e+00,-6.699086427688598633e-01
-2.670902490615844727e+00,-3.325196564197540283e+00,-6.542940735816955566e-01
-2.689263300038874149e+00,-3.322755277156829834e+00,-6.334919771179556847e-01
-2.686092197895050049e+00,-3.317622423171997070e+00,-6.315302252769470215e-01
-2.686482250690460205e+00,-3.320214509963989258e+00,-6.337322592735290527e-01
-2.682519912719726562e+00,-3.310962677001953125e+00,-6.284427642822265625e-01
-2.681354284286499023e+00,-3.312588453292846680e+00,-6.312341690063476562e-01
-2.695818841457366943e+00,-3.317050158977508545e+00,-6.212313175201416016e-01
-2.700062796473503113e+00,-3.322587534785270691e+00,-6.225247383117675781e-01
-2.699871540069580078e+00,-3.317318439483642578e+00,-6.174468994140625000e-01
-2.702258586883544922e+00,-3.322989702224731445e+00,-6.207311153411865234e-01
-2.700638413429260254e+00,-3.317507863044738770e+00,-6.168694496154785156e-01
-2.697977781295776367e+00,-3.325368165969848633e+00,-6.273903846740722656e-01
-2.686293005943298340e+00,-3.324952244758605957e+00,-6.386592388153076172e-01
-2.678553581237792969e+00,-3.332977294921875000e+00,-6.544237136840820312e-01
-2.673662781715393066e+00,-3.338707566261291504e+00,-6.650447845458984375e-01
-2.670681238174438477e+00,-3.338910579681396484e+00,-6.682293415069580078e-01
-2.668198555707931519e+00,-3.340737551450729370e+00,-6.725389957427978516e-01
-2.663970842957496643e+00,-3.327058926224708557e+00,-6.630880832672119141e-01
-2.670094370841979980e+00,-3.335520625114440918e+00,-6.654262542724609375e-01
-2.674664855003356934e+00,-3.341875314712524414e+00,-6.672104597091674805e-01
-2.667848467826843262e+00,-3.343989133834838867e+00,-6.761406660079956055e-01
-2.662260591983795166e+00,-3.346186280250549316e+00,-6.839256882667541504e-01
-2.661089770495891571e+00,-3.345543086528778076e+00,-6.844533160328865051e-01
-2.654447615146636963e+00,-3.345382772386074066e+00,-6.909351572394371033e-01
-2.634694457054138184e+00,-3.338603496551513672e+00,-7.039090394973754883e-01
-2.616636514663696289e+00,-3.344124913215637207e+00,-7.274883985519409180e-01
-2.612429380416870117e+00,-3.345177888870239258e+00,-7.327485084533691406e-01
-2.623168706893920898e+00,-3.343276262283325195e+00,-7.201075553894042969e-01
-2.625073909759521484e+00,-3.342330932617187500e+00,-7.172570228576660156e-01
-2.621924400329589844e+00,-3.341234445571899414e+00,-7.193100452423095703e-01
-2.612465381622314453e+00,-3.337454795837402344e+00,-7.249894142150878906e-01
-2.599257946014404297e+00,-3.339611530303955078e+00,-7.403535842895507812e-01
-2.588429927825927734e+00,-3.338356494903564453e+00,-7.499265670776367188e-01
-2.601163387298583984e+00,-3.339305400848388672e+00,-7.381420135498046875e-01
-2.609865665435791016e+00,-3.331888198852539062e+00,-7.220225334167480469e-01
-2.623776435852050781e+00,-3.340024948120117188e+00,-7.162485122680664062e-01
-2.618099212646484375e+00,-3.329693317413330078e+00,-7.115941047668457031e-01
-2.612959384918212891e+00,-3.325901985168457031e+00,-7.129426002502441406e-01
-2.616353511810302734e+00,-3.322992324829101562e+00,-7.066388130187988281e-01
-2.601112365722656250e+00,-3.316564559936523438e+00,-7.154521942138671875e-01
-2.592530727386474609e+00,-3.308754920959472656e+00,-7.162241935729980469e-01
-2.591230869293212891e+00,-3.305418968200683594e+00,-7.141880989074707031e-01
-2.600555419921875000e+00,-3.301527976989746094e+00,-7.009725570678710938e-01
-2.610232353210449219e+00,-3.298176527023315430e+00,-6.879441738128662109e-01
-2.619289398193359375e+00,-3.297132968902587891e+00,-6.778435707092285156e-01
-2.623759031295776367e+00,-3.293184757232666016e+00,-6.694257259368896484e-01
-2.624080181121826172e+00,-3.292802095413208008e+00,-6.687219142913818359e-01
-2.622449040412902832e+00,-3.289985060691833496e+00,-6.675360202789306641e-01
-2.626682639122009277e+00,-3.284783735871315002e+00,-6.581010967493057251e-01
-2.644831751473248005e+00,-3.277044534683227539e+00,-6.322127832099795341e-01
-2.668754339218139648e+00,-3.284535408020019531e+00,-6.157810688018798828e-01
-2.671170234680175781e+00,-3.273731827735900879e+00,-6.025615930557250977e-01
-2.674759268760681152e+00,-3.274032831192016602e+00,-5.992735624313354492e-01
-2.674512863159179688e+00,-3.274023056030273438e+00,-5.995101928710937500e-01
-2.662486553192138672e+00,-3.281531572341918945e+00,-6.190450191497802734e-01
-2.643585801124572754e+00,-3.277989745140075684e+00,-6.344039440155029297e-01
-2.636384904384613037e+00,-3.271079719066619873e+00,-6.346948146820068359e-01
-2.642053127288818359e+00,-3.270055770874023438e+00,-6.280026435852050781e-01
-2.627476334571838379e+00,-3.270806670188903809e+00,-6.433303356170654297e-01
-2.600762605667114258e+00,-3.269862174987792969e+00,-6.690995693206787109e-01
-2.578346848487854004e+00,-3.270367980003356934e+00,-6.920211315155029297e-01
-2.586972236633300781e+00,-3.267932891845703125e+00,-6.809606552124023438e-01
-2.591173231601715088e+00,-3.275504410266876221e+00,-6.843311786651611328e-01
-2.581522226333618164e+00,-3.275133609771728516e+00,-6.936113834381103516e-01
-2.587190687656402588e+00,-3.281697809696197510e+00,-6.945071220397949219e-01
-2.626831494271755219e+00,-3.286397181451320648e+00,-6.595656871795654297e-01
-2.666010558605194092e+00,-3.289095580577850342e+00,-6.230850219726562500e-01
-2.661315679550170898e+00,-3.279920458793640137e+00,-6.186047792434692383e-01
-2.654508948326110840e+00,-3.288304328918457031e+00,-6.337953805923461914e-01
-2.659841358661651611e+00,-3.284957647323608398e+00,-6.251162886619567871e-01
-2.654923513531684875e+00,-3.296508431434631348e+00,-6.415849179029464722e-01
-2.642168283462524414e+00,-3.299965277314186096e+00,-6.577969938516616821e-01
-2.622868776321411133e+00,-3.297499537467956543e+00,-6.746307611465454102e-01
-2.618980169296264648e+00,-3.300386428833007812e+00,-6.814062595367431641e-01
-2.608188867568969727e+00,-3.297703504562377930e+00,-6.895146369934082031e-01
-2.596490144729614258e+00,-3.289245367050170898e+00,-6.927552223205566406e-01
-2.601797103881835938e+00,-3.288981914520263672e+00,-6.871848106384277344e-01
-2.608231067657470703e+00,-3.286918640136718750e+00,-6.786875724792480469e-01
-2.629848003387451172e+00,-3.288968563079833984e+00,-6.591205596923828125e-01
-2.649609565734863281e+00,-3.288326263427734375e+00,-6.387166976928710938e-01
-2.655906677246093750e+00,-3.285439968109130859e+00,-6.295332908630371094e-01
-2.668371677398681641e+00,-3.283874511718750000e+00,-6.155028343200683594e-01
-2.670238494873046875e+00,-3.282923221588134766e+00,-6.126847267150878906e-01
-2.662698268890380859e+00,-3.277437686920166016e+00,-6.147394180297851562e-01
-2.651381492614746094e+00,-3.264174461364746094e+00,-6.127929687500000000e-01
-2.654487133026123047e+00,-3.262695789337158203e+00,-6.082086563110351562e-01
-2.649079799652099609e+00,-3.255175590515136719e+00,-6.060957908630371094e-01
-2.639955043792724609e+00,-3.254281997680664062e+00,-6.143269538879394531e-01
-2.618039131164550781e+00,-3.251309394836425781e+00,-6.332702636718750000e-01
-2.602206230163574219e+00,-3.240640640258789062e+00,-6.384344100952148438e-01
-2.602735996246337891e+00,-3.233104228973388672e+00,-6.303682327270507812e-01
-2.611068725585937500e+00,-3.234790802001953125e+00,-6.237220764160156250e-01
-2.613221645355224609e+00,-3.224768877029418945e+00,-6.115472316741943359e-01
-2.614979028701782227e+00,-3.222741127014160156e+00,-6.077620983123779297e-01
-2.603919506072998047e+00,-3.210040330886840820e+00,-6.061208248138427734e-01
-2.602998733520507812e+00,-3.206536412239074707e+00,-6.035376787185668945e-01
-2.608667314052581787e+00,-3.205183342099189758e+00,-5.965160280466079712e-01
-2.609136817976832390e+00,-3.200070679187774658e+00,-5.909338612109422684e-01
-2.613303959369659424e+00,-3.202275633811950684e+00,-5.889716744422912598e-01
-2.607487142086029053e+00,-3.197279453277587891e+00,-5.897923111915588379e-01
-2.598144054412841797e+00,-3.192098975181579590e+00,-5.939549207687377930e-01
-2.585075795650482178e+00,-3.188087642192840576e+00,-6.030118465423583984e-01
-2.589249759912490845e+00,-3.193202406167984009e+00,-6.039526462554931641e-01
-2.588790357112884521e+00,-3.191943824291229248e+00,-6.031534671783447266e-01
-2.579791724681854248e+00,-3.195443809032440186e+00,-6.156520843505859375e-01
-2.580223560333251953e+00,-3.191619157791137695e+00,-6.113955974578857422e-01
-2.573019623756408691e+00,-3.190318942070007324e+00,-6.172993183135986328e-01
-2.574401497840881348e+00,-3.196678996086120605e+00,-6.222774982452392578e-01
-2.571899056434631348e+00,-3.203941464424133301e+00,-6.320424079895019531e-01
-2.567726612091064453e+00,-3.202402830123901367e+00,-6.346762180328369141e-01
-2.569559454917907715e+00,-3.204410672187805176e+00,-6.348512172698974609e-01
-2.590151429176330566e+00,-3.205919146537780762e+00,-6.157677173614501953e-01
-2.621267914772033691e+00,-3.204656958580017090e+00,-5.833890438079833984e-01
-2.639114186167716980e+00,-3.206654593348503113e+00,-5.675404071807861328e-01
-2.657590150833129883e+00,-3.204614400863647461e+00,-5.470242500305175781e-01
-2.671955645084381104e+00,-3.206934034824371338e+00,-5.349783897399902344e-01
-2.678642868995666504e+00,-3.219424486160278320e+00,-5.407816171646118164e-01
-2.662681162357330322e+00,-3.213621377944946289e+00,-5.509402155876159668e-01
-2.649318663403391838e+00,-3.218785881996154785e+00,-5.694672185927629471e-01
-2.634740352630615234e+00,-3.218738257884979248e+00,-5.839979052543640137e-01
-2.617676377296447754e+00,-3.219950556755065918e+00,-6.022741794586181641e-01
-2.590919733047485352e+00,-3.218133211135864258e+00,-6.272134780883789062e-01
-2.569682598114013672e+00,-3.217195987701416016e+00,-6.475133895874023438e-01
-2.560576915740966797e+00,-3.217552185058593750e+00,-6.569752693176269531e-01
-2.548725605010986328e+00,-3.211906194686889648e+00,-6.631805896759033203e-01
-2.554670333862304688e+00,-3.212378263473510742e+00,-6.577079296112060547e-01
-2.561016082763671875e+00,-3.209191322326660156e+00,-6.481752395629882812e-01
-2.552073955535888672e+00,-3.196225643157958984e+00,-6.441516876220703125e-01
-2.554237365722656250e+00,-3.195595741271972656e+00,-6.413583755493164062e-01
-2.554197311401367188e+00,-3.196556568145751953e+00,-6.423592567443847656e-01
-2.562799453735351562e+00,-3.193915843963623047e+00,-6.311163902282714844e-01
-2.566838264465332031e+00,-3.188118934631347656e+00,-6.212806701660156250e-01
-2.552901744842529297e+00,-3.175569057464599609e+00,-6.226673126220703125e-01
-2.556399822235107422e+00,-3.166947364807128906e+00,-6.105475425720214844e-01
-2.554549694061279297e+00,-3.153597354888916016e+00,-5.990476608276367188e-01
-2.566604137420654297e+00,-3.153156757354736328e+00,-5.865526199340820312e-01
-2.575661182403564453e+00,-3.152463436126708984e+00,-5.768022537231445312e-01
-2.582270622253417969e+00,-3.139544010162353516e+00,-5.572733879089355469e-01
-2.582317352294921875e+00,-3.137722015380859375e+00,-5.554046630859375000e-01
-2.595170021057128906e+00,-3.141743659973144531e+00,-5.465736389160156250e-01
-2.595356225967407227e+00,-3.135519027709960938e+00,-5.401628017425537109e-01
-2.587635278701782227e+00,-3.138776302337646484e+00,-5.511410236358642578e-01
-2.568489551544189453e+00,-3.130984663963317871e+00,-5.624951124191284180e-01
-2.560103058815002441e+00,-3.128996014595031738e+00,-5.688929557800292969e-01
-2.559073805809020996e+00,-3.130131825804710388e+00,-5.710580199956893921e-01
-2.573909201659262180e+00,-3.119194149971008301e+00,-5.452849483117461205e-01
-2.569449096918106079e+00,-3.115581691265106201e+00,-5.461325943470001221e-01
-2.573551774024963379e+00,-3.110991358757019043e+00,-5.374395847320556641e-01
-2.586039781570434570e+00,-3.118431687355041504e+00,-5.323919057846069336e-01
-2.568201661109924316e+00,-3.116800308227539062e+00,-5.485986471176147461e-01
-2.562569856643676758e+00,-3.116198778152465820e+00,-5.536289215087890625e-01
-2.560925811529159546e+00,-3.110230296850204468e+00,-5.493044853210449219e-01
-2.583808064460754395e+00,-3.107189297676086426e+00,-5.233812332153320312e-01
-2.588066458702087402e+00,-3.098188042640686035e+00,-5.101215839385986328e-01
-2.595190048217773438e+00,-3.103115797042846680e+00,-5.079257488250732422e-01
-2.594325304031372070e+00,-3.108400583267211914e+00,-5.140752792358398438e-01
-2.582500815391540527e+00,-3.107288479804992676e+00,-5.247876644134521484e-01
-2.595500946044921875e+00,-3.111088752746582031e+00,-5.155878067016601562e-01
-2.614282608032226562e+00,-3.113066434860229492e+00,-4.987838268280029297e-01
-2.618949890136718750e+00,-3.109701633453369141e+00,-4.907517433166503906e-01
-2.624095857143402100e+00,-3.111551702022552490e+00,-4.874558448791503906e-01
-2.616626374423503876e+00,-3.109774224460124969e+00,-4.931478500366210938e-01
-2.624617010354995728e+00,-3.109492927789688110e+00,-4.848759174346923828e-01
-2.646662592887878418e+00,-3.117838501930236816e+00,-4.711759090423583984e-01
-2.649894833564758301e+00,-3.118504405021667480e+00,-4.686095714569091797e-01
-2.643828272819519043e+00,-3.117324471473693848e+00,-4.734961986541748047e-01
-2.624157211277633905e+00,-3.118632733821868896e+00,-4.944755225442349911e-01
-2.611519873142242432e+00,-3.113362044095993042e+00,-5.018421709537506104e-01
-2.612903356552124023e+00,-3.110481619834899902e+00,-4.975782632827758789e-01
-2.603206157684326172e+00,-3.111040830612182617e+00,-5.078346729278564453e-01
-2.587105512619018555e+00,-3.113377809524536133e+00,-5.262722969055175781e-01
-2.576196432113647461e+00,-3.113565683364868164e+00,-5.373692512512207031e-01
-2.552458763122558594e+00,-3.109774351119995117e+00,-5.573155879974365234e-01
-2.542381763458251953e+00,-3.106255531311035156e+00,-5.638737678527832031e-01
