-4.001819229905723141e-02,-2.159401685543317281e-02,1.842417544661343123e-02
-3.287246115533760948e-02,-1.401420282486756305e-02,1.885825833345615779e-02
-3.498523399409450563e-02,-1.234838133729533258e-02,2.263685265978188782e-02
-3.174931970677880022e-02,-1.542329447800250275e-02,1.632602523175483156e-02
-3.041919958627096326e-02,-1.666943742212844554e-02,1.374976216711748175e-02
-3.659246500998973584e-02,-2.653002068442095532e-02,1.006244432853992121e-02
-4.382573464570202471e-02,-3.635390682578204524e-02,7.471827822887484177e-03
-6.486450808158721049e-02,-5.915314734138739372e-02,5.711360743163987341e-03
-6.433104443494186420e-02,-7.322235312119787509e-02,-8.891308683294962822e-03
-5.519930789737725885e-02,-6.893650643497706287e-02,-1.373719853464127824e-02
-3.285658439398306957e-02,-5.952494751027697512e-02,-2.666836311333777715e-02
-1.317830281707603468e-02,-6.408950459644849329e-02,-5.091120177641941802e-02
6.156392711990150979e-03,-5.744712578150836663e-02,-6.360351849054710072e-02
8.300886474171802892e-04,-7.440921830564259376e-02,-7.523930695011071812e-02
-1.452376805625917033e-02,-8.382225685551708549e-02,-6.929848879631149428e-02
-1.799388410814250008e-02,-1.009649541899046710e-01,-8.297107007881839025e-02
-1.238206522017798808e-02,-9.242388420193720089e-02,-8.004181897881788854e-02
1.313318011019228015e-02,-7.798817164295547555e-02,-9.112135175020992517e-02
4.826409021741769056e-02,-6.117472888557003163e-02,-1.094388191000536942e-01
7.904005164456172350e-02,-6.136507897433834957e-02,-1.404051306159697088e-01
9.334892375878028892e-02,-6.173736055435262438e-02,-1.550862843102072119e-01
7.664288172312572200e-02,-7.292957211867853728e-02,-1.495724538388825409e-01
5.594404889705542616e-02,-8.699593759368141888e-02,-1.429399864878192206e-01
6.080750762439822432e-02,-9.206058904776642793e-02,-1.528680966692518295e-01
4.523373095027440755e-02,-1.079556606397427537e-01,-1.531893915871094802e-01
2.775833291100981981e-02,-1.039146651599625326e-01,-1.316729980680704237e-01
4.239363118672614256e-02,-8.620085859330811617e-02,-1.285944897771383599e-01
8.424012399953378916e-02,-5.723943463823503996e-02,-1.414795586348787659e-01
7.137384973267138499e-02,-3.972307356541532330e-02,-1.110969232952020574e-01
4.460253240780081424e-02,-4.069895164766910989e-02,-8.530148405259052602e-02
3.333891847700031635e-02,-3.969215806059970403e-02,-7.303107653472504235e-02
3.856386199732440845e-02,-2.397352477761118331e-02,-6.253738677206521768e-02
1.174678437811807127e-02,-1.746072672860293773e-02,-2.920751110385542970e-02
2.510801111197492191e-02,-1.205301576298115074e-02,-3.716102687209467403e-02
5.065600894209419669e-02,-6.796479057250538747e-03,-5.745248799648756954e-02
6.260604697983543354e-02,-6.614698599879256097e-03,-6.922074557686153096e-02
7.287309373840919480e-02,1.755312834581058967e-03,-7.111778090097928273e-02
5.454744026367502885e-02,-9.059996987602174368e-03,-6.360743724843312408e-02
3.700559338365486117e-02,-2.032629207837088545e-02,-5.733188545918721513e-02
2.388155145535398455e-02,-2.723618952693575984e-02,-5.111774097945712830e-02
2.075465942963076321e-02,-1.162728971408468620e-02,-3.238194914088848159e-02
3.545339882445344704e-02,-2.618875511860310756e-03,-3.807227433349259782e-02
4.252072273638490135e-02,-1.277482542653765596e-03,-4.379820527622284299e-02
2.528604650935512704e-02,-4.986287997944600925e-03,-3.027233450448930593e-02
8.531017981725230737e-04,1.214579980213292831e-03,3.614781848452798541e-04
-1.336145535728818119e-02,-2.497535627445444939e-03,1.086391973264151656e-02
-2.009228603675465574e-02,-5.105550610126824429e-03,1.498673542942182205e-02
-3.086680930793651856e-02,-2.139678120101939571e-02,9.470028109706075947e-03
-1.438209622371512675e-02,-1.683724980239322683e-02,-2.455153575893313789e-03
3.226408597348755583e-03,-2.335334983392527847e-02,-2.657975842849413101e-02
3.313776245614286770e-03,-3.019299933530196489e-02,-3.350677557814134289e-02
4.542817069249392020e-03,-3.403466978244140684e-02,-3.857748684891972035e-02
-1.279963228506204170e-02,-3.609930262954612334e-02,-2.329967034171740933e-02
-3.247452474430775199e-02,-3.237490914736185221e-02,9.961559970945305098e-05
-4.657744992371598558e-02,-2.944005389027701258e-02,1.713739603619776966e-02
-5.442939168747872730e-02,-4.229746427731949365e-02,1.213192741291354779e-02
-4.985513000041021797e-02,-4.041388607234862318e-02,9.441243930811953761e-03
-3.284322074819775311e-02,-4.614892878963368361e-02,-1.330570803868996038e-02
-1.308421685823517311e-02,-4.739763404369366773e-02,-3.431341718271711805e-02
-5.898210839713844550e-04,-5.718793796499212212e-02,-5.659811687828426169e-02
3.652883877293393311e-03,-6.328422878660622253e-02,-6.693711266116800229e-02
1.322842244113691876e-02,-6.562371292546539947e-02,-7.885213536387693234e-02
1.791216916179796947e-02,-7.094437966523040040e-02,-8.885654882430826795e-02
1.870251676291303372e-02,-6.471830548848561682e-02,-8.342082224868373197e-02
1.465173651387486828e-02,-6.798021438436460673e-02,-8.263195089552935468e-02
1.228944276649814038e-02,-7.242838903369459846e-02,-8.471783179748802739e-02
4.679085402874309796e-03,-7.836919722058996451e-02,-8.304828262076530132e-02
1.527556900174566884e-02,-7.910891803740649486e-02,-9.438448703645954674e-02
2.220565788305972621e-02,-7.700217328122763161e-02,-9.920783116160174220e-02
1.807265407122823908e-02,-8.157736137567719870e-02,-9.965001544422656676e-02
1.994565892232091214e-02,-8.915902141511009016e-02,-1.091046803347590771e-01
3.306439757170070298e-02,-9.032103636590566031e-02,-1.233854339349406276e-01
5.110505564971964954e-02,-9.111590018682791392e-02,-1.422209558338883295e-01
7.333664181528974646e-02,-8.586400539616653727e-02,-1.592006472088033642e-01
6.951909719191642911e-02,-8.389943927534848633e-02,-1.534185364646193372e-01
6.783826622341407320e-02,-8.047862568412494921e-02,-1.483168919049006051e-01
6.025181342194990686e-02,-8.429621327468293790e-02,-1.445480266940009362e-01
6.226791370618106614e-02,-8.154252101776594819e-02,-1.438104347213210454e-01
6.611698244275593384e-02,-6.526144835892627727e-02,-1.313784307990625289e-01
7.469199069289886306e-02,-5.525365820192294775e-02,-1.299456488922088315e-01
6.003263803345366273e-02,-5.182623358596880059e-02,-1.118588716168157915e-01
2.297815788525228026e-02,-7.099041251849151635e-02,-9.396857040114482695e-02
-9.322249289861387830e-03,-8.295650870572807145e-02,-7.363425941327517155e-02
-9.932052402608845809e-03,-7.768304676085242833e-02,-6.775099435565970496e-02
1.602489488591845451e-02,-5.246945934753058371e-02,-6.849435423087198160e-02
3.077271846021449944e-02,-3.289627177312189066e-02,-6.366899023076644237e-02
1.836908321386325482e-02,-2.183523573196576723e-02,-4.020431894326567668e-02
5.838657610885335941e-04,-2.170820705959089492e-02,-2.229207281812312091e-02
-3.662946970297204646e-02,-3.500743467696227490e-02,1.622035028558881792e-03
-5.118803135645652591e-02,-4.213854717418989704e-02,9.049484184809272053e-03
-4.482452154402792599e-02,-4.123967417130830482e-02,3.584847375255953428e-03
-2.638033562145830624e-02,-2.527800393546263819e-02,1.102331688525824693e-03
-3.072016525624974431e-03,-1.123308173028990387e-02,-8.161065202140327379e-03
-3.010074772265610571e-04,-3.541489791429840162e-03,-3.240482311684427658e-03
-3.405787734411091366e-03,-7.905991823441670119e-03,-4.500204086517418933e-03
9.238178047328350975e-03,-6.725842772296326821e-03,-1.596402081711689389e-02
1.226744460832196286e-02,-1.267522038799234751e-03,-1.353496664461899257e-02
-5.939463248851884272e-03,-1.135911066250906362e-02,-5.419647411160216643e-03
-2.451710513323916360e-02,-2.146954547212208061e-02,3.047559663608756519e-03
-2.725850127095962722e-02,-1.873972031228405763e-02,8.518780961160789950e-03
-3.188852327515987600e-02,-2.723071888507982985e-02,4.657804392558955592e-03
-3.681906496816141072e-02,-2.803046414883848120e-02,8.788600821796398871e-03
-3.260910822313371760e-02,-3.638618177333127757e-02,-3.777073547729166425e-03
-2.853718886070269467e-02,-5.132822330566699093e-02,-2.279103444250264732e-02
-3.748697003609129802e-02,-5.778209715326410034e-02,-2.029512711471672184e-02
-4.494221732915222589e-02,-6.584113456132605069e-02,-2.089891722972323299e-02
-4.392835281388488000e-02,-7.501431237437948540e-02,-3.108595955804973818e-02
-3.391853101287205935e-02,-7.773225784660718618e-02,-4.381372683129559215e-02
-3.648027538333324660e-02,-8.468679246127402971e-02,-4.820651707550600851e-02
-6.038643593965506429e-02,-1.002105777551610122e-01,-3.982414181307644685e-02
-7.742194706111940605e-02,-1.136745483014863778e-01,-3.625260123794271649e-02
-1.051849459849876073e-01,-1.058306580272930231e-01,-6.457120398873673894e-04
-1.090466986964642587e-01,-1.079467062775575914e-01,1.099992421319168079e-03
-8.753748874362912713e-02,-9.456269560423022358e-02,-7.025206858194861514e-03
-4.839435662399080990e-02,-7.437220177422738943e-02,-2.597784514783584714e-02
-1.869688452970693499e-02,-7.401885853782096125e-02,-5.532197400571918500e-02
1.606889698280273074e-02,-6.178155069046786102e-02,-7.785044767088131201e-02
1.784732959526889179e-02,-6.662789708214876538e-02,-8.447522667503491733e-02
-5.576981643882797726e-03,-8.807939153228525053e-02,-8.250240988602636216e-02
-2.116351318342602622e-02,-1.171245269142114631e-01,-9.596101372841657484e-02
-8.718688188449190760e-03,-1.082348912702887078e-01,-9.951620307947731114e-02
-2.573351515942005896e-03,-1.075344659838990552e-01,-1.049611144656022732e-01
1.047564092973687043e-02,-8.953535118228125866e-02,-1.000109921096704324e-01
1.073682188557916958e-02,-7.710331902021955175e-02,-8.784014090345831915e-02
1.474547350873685672e-02,-6.759287685143106073e-02,-8.233835035783521050e-02
1.470101675030060367e-02,-7.066331489702534774e-02,-8.536433164499976356e-02
1.955749978913709497e-02,-6.024832981117425601e-02,-7.980582959799162324e-02
3.581039841641216886e-02,-3.746419728853631059e-02,-7.327459570263489264e-02
5.193265119183864548e-02,-1.539103732304617292e-02,-6.732368851257725106e-02
6.126284303742902948e-02,-7.481618147732536916e-03,-6.874446118285934548e-02
5.264155396185814240e-02,-8.999277758767146307e-03,-6.164083171832793889e-02
3.475699542826223010e-02,-2.295095118292085970e-02,-5.770794660888996230e-02
2.532128370018527433e-02,-2.902242171352443362e-02,-5.434370541142164585e-02
2.181242706997440356e-02,-3.066908972455891641e-02,-5.248151679224907773e-02
1.304418345612858021e-02,-2.887067666921689854e-02,-4.191486012306501474e-02
-1.668371847240849096e-02,-5.025661549032827552e-02,-3.357289701564367124e-02
-8.265244743754093792e-02,-8.742602087049020088e-02,-4.773573430676900098e-03
-1.676472599967316901e-01,-1.534102711050070456e-01,1.423698889399346162e-02
-2.089755828338876187e-01,-1.932076453146427397e-01,1.576793752151012945e-02
-2.229596710615480426e-01,-2.034134664920020930e-01,1.954620457180907336e-02
-2.276049553560728633e-01,-2.150043280382785138e-01,1.260062732005499259e-02
-1.614251020868056330e-01,-1.601517236289032864e-01,1.273378460160356357e-03
-6.405782585612981861e-02,-7.347704089068497757e-02,-9.419215032299338430e-03
8.563427665907480391e-03,-8.897657917461873622e-03,-1.746108558111629516e-02
6.367773201625322177e-02,2.878798325882490905e-02,-3.488974875517770330e-02
9.496663724284794272e-02,5.101574908749066661e-02,-4.395088815310944225e-02
1.071203136557717234e-01,6.577647675916195591e-02,-4.134383689436510467e-02
1.071783082435656953e-01,6.863319661025632512e-02,-3.854511163106674049e-02
1.047053783753157385e-01,6.470034488390920269e-02,-4.000503348916716745e-02
9.926581411968672664e-02,5.088813609782878722e-02,-4.837767801962176289e-02
8.876713483916107150e-02,2.563242525743539280e-02,-6.313470957949217366e-02
6.751828907254270318e-02,-2.415530982336266952e-03,-6.993382005264942025e-02
4.783198712697111360e-02,-2.272710847002475110e-02,-7.055909559476913895e-02
2.366610618350859299e-02,-3.172733972755818754e-02,-5.539344590884433261e-02
1.803286712362084723e-02,-3.982170552283076370e-02,-5.785457264423325696e-02
2.401670066381842578e-02,-4.463353015625874665e-02,-6.865023081786306158e-02
2.944997424622133181e-02,-5.149081312582132891e-02,-8.094078736983295608e-02
4.247265581114127025e-02,-4.904930032075623114e-02,-9.152195612969231397e-02
4.837135371884406648e-02,-4.351410525180336719e-02,-9.188545896844592387e-02
6.315708257195662423e-02,-4.347446016545467029e-02,-1.066315427352138440e-01
7.880680388586622231e-02,-5.623602245879723988e-02,-1.350428263424691688e-01
8.436236765327634335e-02,-6.451818175954342205e-02,-1.488805494106282268e-01
6.731514314350287020e-02,-7.182080350553710080e-02,-1.391359466468509998e-01
5.221270728271482087e-02,-7.692544945416485147e-02,-1.291381567346927550e-01
4.333443516907065085e-02,-8.157805876603382855e-02,-1.249124939329198936e-01
5.452743948006698316e-02,-8.495823301626570512e-02,-1.394856724941500592e-01
7.108296283704169938e-02,-7.892516972720819979e-02,-1.500081325620690187e-01
7.976829728454129520e-02,-7.749168237271158999e-02,-1.572599796550734619e-01
9.446607986832662729e-02,-7.297258637971200390e-02,-1.674386662458608732e-01
1.146665716881063446e-01,-6.880826175030413383e-02,-1.834748334362340527e-01
1.116384266353278171e-01,-7.188471379172242659e-02,-1.835231404248749698e-01
1.095696864188143993e-01,-7.143400570300789676e-02,-1.810036921196492010e-01
1.005586825117871508e-01,-5.970610305743322826e-02,-1.602647855670495947e-01
7.786246068189239811e-02,-6.853656179078317090e-02,-1.463990224705066512e-01
5.653524687255013365e-02,-6.908245578314009538e-02,-1.256177026535235663e-01
1.568489785602989253e-02,-7.756721557348708607e-02,-9.325211342735195696e-02
1.390134895683989291e-02,-6.627611175814146494e-02,-8.017746071281825482e-02
2.508968671407953155e-02,-6.660577166861451903e-02,-9.169545838053345943e-02
4.860308154440494410e-02,-5.729617209316801435e-02,-1.058992536354149416e-01
4.511343517244777862e-02,-5.403954697639858085e-02,-9.915298214669125698e-02
2.496930604585298127e-02,-6.501627609111472472e-02,-8.998558213481629153e-02
-8.422661946151252521e-03,-6.759674069781940187e-02,-5.917407874952106822e-02
-2.572303606546821192e-02,-7.209683578226198930e-02,-4.637379971465035999e-02
-1.488705496049022928e-02,-6.379248545536672643e-02,-4.890543049273822496e-02
1.630442190713666389e-03,-4.680850985463579084e-02,-4.843895204321536224e-02
2.294287729700546924e-02,-4.167781494059279168e-02,-6.462069223546848540e-02
5.579746264104178816e-02,-2.354556177016183666e-02,-7.934302440907833875e-02
7.222209607928736785e-02,-1.190658181038636160e-02,-8.412867788755434839e-02
6.353573365091685909e-02,-1.571216640815127630e-02,-7.924790005695388218e-02
5.699195845121636517e-02,-2.235740831335034789e-02,-7.934936676245829545e-02
5.586215652918585101e-02,-2.650264022983704268e-02,-8.236479675692021107e-02
5.992392807566220003e-02,-3.248632024289849901e-02,-9.241024831646418858e-02
6.433832963084709644e-02,-3.440568107596296554e-02,-9.874401070472016428e-02
6.695279907496087812e-02,-2.408928346298291889e-02,-9.104208253586085209e-02
5.107624775318196642e-02,-2.211300831304617923e-02,-7.318925606415230267e-02
1.167613631945729237e-02,-2.746405340684953192e-02,-3.914018972423737031e-02
-1.443117663831409644e-02,-4.425156285989260280e-02,-2.982038621951461563e-02
-1.998572615559426890e-02,-5.614660572202734290e-02,-3.616087956437463724e-02
-5.473886112152156341e-03,-5.406877189420657148e-02,-4.859488578000101255e-02
1.777063951885026610e-02,-4.787142431812021343e-02,-6.564206383492215968e-02
2.836867795702362194e-02,-4.627609333578252410e-02,-7.464477129076310669e-02
2.148712699768375728e-02,-4.851948177071159496e-02,-7.000660876635722563e-02
2.619648322153774259e-02,-4.711655744578060329e-02,-7.331304066528521179e-02
4.205698358098991507e-02,-4.431811086144032963e-02,-8.637509444040145090e-02
5.567254378896322603e-02,-4.001536344538388079e-02,-9.568790723232294126e-02
5.984840640544924345e-02,-4.117621728551895677e-02,-1.010246236889484200e-01
4.649780067904532577e-02,-5.101659991684786427e-02,-9.751440059387818382e-02
3.438525228320610250e-02,-5.514181444177636282e-02,-8.952706672297211510e-02
3.357056496373515136e-02,-6.470632986719833390e-02,-9.827689482892693063e-02
4.229274931457054770e-02,-6.984973108570759204e-02,-1.121424803982761370e-01
3.686670766281271994e-02,-6.810331282420228893e-02,-1.049700204850178564e-01
3.257793197331000645e-02,-7.040667307035070044e-02,-1.029846050416677594e-01
3.739317908822051284e-02,-6.322359689979872854e-02,-1.006167759860313732e-01
3.226828818612086092e-02,-5.207395116001117819e-02,-8.434223934414873669e-02
1.100723725478155827e-02,-5.887603256902425308e-02,-6.988326982182742342e-02
-1.079978279689147030e-02,-6.831311625365391049e-02,-5.751333345478931713e-02
-2.269191837079350543e-02,-7.737731332396187434e-02,-5.468539495119986021e-02
-4.003524686858257742e-02,-7.348536791609677765e-02,-3.345012104554991733e-02
-3.866080006814796854e-02,-7.895087475211319539e-02,-4.029007468200557218e-02
-3.055817145392933018e-02,-6.413792751643518364e-02,-3.357975606055069173e-02
-2.178843812243604766e-02,-6.379984871425477266e-02,-4.201141058986782029e-02
2.816113113016795871e-03,-5.504845465566264584e-02,-5.786456776673291891e-02
2.511659677577498737e-02,-4.706905942293442696e-02,-7.218565619676731160e-02
5.510942707179331684e-02,-3.526018434318552858e-02,-9.036961141304121481e-02
5.736703367942889986e-02,-3.827045374032643499e-02,-9.563748741782188145e-02
7.618234340837774787e-02,-3.408071964514407248e-02,-1.102630630515923638e-01
9.393908430734093651e-02,-3.524443540675166464e-02,-1.291835197121675438e-01
1.047909944195178494e-01,-2.929087873031086323e-02,-1.340818731479072046e-01
1.179398388266720138e-01,-2.393050636758091432e-02,-1.418703451923352676e-01
1.118810961802005621e-01,-2.809936577616102202e-02,-1.399804619544474660e-01
8.227578678035427084e-02,-2.966725599671793737e-02,-1.119430427751628987e-01
2.884063957415160945e-02,-2.881804236074349962e-02,-5.765868193298960553e-02
-4.714501066289518427e-03,-3.134331438945479886e-02,-2.662881332126301737e-02
-2.212085608029255163e-02,-3.015424687968806458e-02,-8.033390797496230140e-03
-4.318627080065200186e-02,-4.077309622843534181e-02,2.413174574112206261e-03
-3.919483667871791199e-02,-4.150770554740509238e-02,-2.312868866794829531e-03
-2.295135247509523871e-02,-3.579457308390355391e-02,-1.284322060691958298e-02
-2.629187338769989335e-02,-3.936839363939151348e-02,-1.307652024980621164e-02
-3.103225162011129939e-02,-4.277423877864101193e-02,-1.174198715664910228e-02
-3.442001171058760300e-02,-4.273630418329198849e-02,-8.316292470829045325e-03
-3.955489318944299670e-02,-4.048584290370811634e-02,-9.309497123955977338e-04
-3.329955548980268604e-02,-3.597278694148559053e-02,-2.673231449820366590e-03
-1.716223452185095671e-02,-4.840175274643356007e-02,-3.123951822272612311e-02
-8.393229718121886923e-03,-4.866254696913462074e-02,-4.026931724916271021e-02
-2.088483403380226103e-02,-5.247565615363561364e-02,-3.159082211798961565e-02
-2.065679708912737667e-02,-5.044798423286851047e-02,-2.979118714190362449e-02
1.959350566093965434e-03,-5.100607816036463460e-02,-5.296542872462620122e-02
1.905981371071557504e-02,-5.194313547098552974e-02,-7.100294917987340360e-02
3.378879698243981988e-02,-4.609211476599867768e-02,-7.988091174661457461e-02
2.794649895740430184e-02,-4.896011796100294827e-02,-7.690661691658726151e-02
1.891348506163692891e-02,-5.329460079427596197e-02,-7.220808585409696501e-02
2.105068981219044427e-02,-5.941000747223568190e-02,-8.046069728261404097e-02
2.954053801388839551e-02,-6.654289180515210456e-02,-9.608342981723208553e-02
4.375250195308202916e-02,-7.301815456142596306e-02,-1.167706565127027696e-01
4.469359139551269677e-02,-8.250427526528333888e-02,-1.271978666589947959e-01
4.096615731250988907e-02,-7.778554741148814566e-02,-1.187517047222004657e-01
4.331098651599996768e-02,-7.955179363619926947e-02,-1.228627801504059008e-01
4.615877003085162161e-02,-8.578588090423749923e-02,-1.319446509332995454e-01
3.733525918274978317e-02,-8.882324784663361839e-02,-1.261585070275987042e-01
3.741764629926311314e-02,-8.544572038534482827e-02,-1.228633666828285315e-01
4.474200813788190706e-02,-7.086633019181182158e-02,-1.156083383279187943e-01
5.512672126077358681e-02,-6.624401080817264587e-02,-1.213707320671757323e-01
4.226801753099946463e-02,-7.596757134111163656e-02,-1.182355888703454511e-01
2.815381200863334779e-02,-7.774034459418417697e-02,-1.058941566010564300e-01
3.993711985139395543e-02,-7.556633208734814255e-02,-1.155034519369857460e-01
5.764704722040965568e-02,-6.993333813594271309e-02,-1.275803853546001176e-01
5.382158852142678723e-02,-6.636170642295388666e-02,-1.201832949426326763e-01
2.922129904274933104e-02,-5.459228539208230147e-02,-8.381358443308889461e-02
3.671558256034823664e-04,-5.070163973455926038e-02,-5.106879555842439716e-02
-2.401662846257683614e-02,-5.247152289280743176e-02,-2.845489442849807524e-02
-2.757596978595606638e-02,-4.658721080067781267e-02,-1.901124101299418723e-02
-1.941035161359322761e-02,-4.032666890615294042e-02,-2.091631729083626851e-02
-6.152578795173155313e-03,-2.806178813326045546e-02,-2.190920933636902185e-02
7.909270288380086666e-04,-2.932834833727773760e-02,-3.011927536440233907e-02
1.540579972943981191e-02,-2.300317856778704914e-02,-3.840897829551886272e-02
2.351280959119542852e-02,-2.538814907307558599e-02,-4.890095866256827239e-02
4.710845474289558632e-02,-3.162476595040184663e-02,-7.873322069160010317e-02
4.547715998721089947e-02,-3.389158840521185045e-02,-7.936874839073065901e-02
3.451929880386463145e-02,-3.995635325141380645e-02,-7.447565205359191198e-02
4.059168471154823293e-02,-3.602679890983244426e-02,-7.661848361969883503e-02
3.281411332919173529e-02,-3.989218483550274058e-02,-7.270629816301790727e-02
5.676124136530221603e-02,-3.139563567775566916e-02,-8.815687704138654157e-02
5.364650060881885618e-02,-3.418271625236830868e-02,-8.782921685952062296e-02
1.178007913558994785e-02,-4.865656247627871828e-02,-6.043664161020678716e-02
-1.342171003356201417e-02,-4.770519970663696097e-02,-3.428348967141806036e-02
-2.129793239235201058e-02,-5.651238654379407006e-02,-3.521445414978936761e-02
-2.090459820353163245e-02,-5.803826601621695641e-02,-3.713366781103723258e-02
-3.784642953639717061e-02,-6.031110404591906449e-02,-2.246467450787764317e-02
