24.488,0.3274,0,0,0,0,0
24.49,0.32613,0,0,0,0,0
24.492,0.32377,0,0,0,0,0
24.495,0.32034,0,0,0,0,0
24.497,0.31587,0,0,0,0,0
24.5,0.31038,0,0,0,0,0
24.503,0.30392,0,0,0,0,0
24.505,0.29658,0,0,0,0,0
24.508,0.28854,0,0,0,0,0
24.51,0.27994,0,0,0,0,0
24.512,0.27094,0,0,0,0,0
24.515,0.26166,0,0,0,0,0
24.517,0.25225,0,0,0,0,0
24.52,0.24279,0,0,0,0,0
24.523,0.23342,0,0,0,0,0
24.525,0.2242,0,0,0,0,0
24.527,0.21524,0,0,0,0,0
24.53,0.2066,0,0,0,0,0
24.532,0.19835,0,0,0,0,0
24.535,0.19053,0,0,0,0,0
24.538,0.18319,0,0,0,0,0
24.54,0.17636,0,0,0,0,0
24.543,0.17006,0,0,0,0,0
24.545,0.16431,0,0,0,0,0
24.547,0.15909,0,0,0,0,0
24.55,0.1544,0,0,0,0,0
24.552,0.15022,0,0,0,0,0
24.555,0.14651,0,0,0,0,0
24.558,0.14318,0,0,0,0,0
24.56,0.14025,0,0,0,0,0
24.562,0.13773,0,0,0,0,0
24.565,0.13558,0,0,0,0,0
24.567,0.13374,0,0,0,0,0
24.57,0.13209,0,0,0,0,0
24.573,0.13049,0,0,0,0,0
24.575,0.12874,0,0,0,0,0
24.578,0.12663,0,0,0,0,0
24.58,0.12389,0,0,0,0,0
24.582,0.12021,0,0,0,0,0
24.585,0.11525,0,0,0,0,0
24.587,0.10864,0,0,0,0,0
24.59,0.10008,0,0,0,0,0
24.593,0.089476,0,0,0,0,0
24.595,0.076933,0,0,0,0,0
24.598,0.062914,0,0,0,0,0
24.6,0.048245,0,0,0,0,0
24.602,0.034119,0,0,0,0,0
24.605,0.022093,0,0,0,0,0
24.608,0.013975,0,0,0,0,0
24.61,0.011736,0,1,0,0,0
24.613,0.017618,0,0,0,0,0
24.615,0.033561,0,0,0,0,0
24.617,0.061172,0,0,0,0,0
24.62,0.10173,0,0,0,0,0
24.622,0.15617,0,0,0,0,0
24.625,0.22512,0,0,0,0,0
24.628,0.30817,0,0,0,0,0
24.63,0.40259,0,0,0,0,0
24.633,0.50452,0,0,0,0,0
24.635,0.60915,0,0,0,0,0
24.637,0.7107,0,0,0,0,0
24.64,0.80241,0,0,0,0,0
24.642,0.87658,0,0,0,0,0
24.645,0.92498,0,0,0,0,0
24.648,0.94383,0,0,1,0,0
24.65,0.93419,0,0,0,0,0
24.652,0.8996,0,0,0,0,0
24.655,0.84182,0,0,0,0,0
24.657,0.76394,0,0,0,0,0
24.66,0.6699,0,0,0,0,0
24.663,0.56453,0,0,0,0,0
24.665,0.45315,0,0,0,0,0
24.668,0.34043,0,0,0,0,0
24.67,0.23038,0,0,0,0,0
24.672,0.12635,0,0,0,0,0
24.675,0.030998,0,0,0,0,0
24.677,-0.053644,0,0,0,0,0
24.68,-0.12623,0,0,0,0,0
24.683,-0.18588,0,0,0,0,0
24.685,-0.23259,0,0,0,0,0
24.688,-0.26686,0,0,0,0,0
24.69,-0.28939,0,0,0,0,0
24.692,-0.30107,0,0,0,0,0
24.695,-0.30299,0,0,0,1,0
24.698,-0.29643,0,0,0,0,0
24.7,-0.28287,0,0,0,0,0
24.703,-0.26398,0,0,0,0,0
24.705,-0.24163,0,0,0,0,0
24.707,-0.21776,0,0,0,0,0
24.71,-0.19361,0,0,0,0,0
24.712,-0.17015,0,0,0,0,0
24.715,-0.14817,0,0,0,0,0
24.718,-0.12825,0,0,0,0,0
24.72,-0.11078,0,0,0,0,0
24.723,-0.095976,0,0,0,0,0
24.725,-0.083832,0,0,0,0,0
24.727,-0.074165,0,0,0,0,0
24.73,-0.066592,0,0,0,0,0
24.733,-0.060547,0,0,0,0,0
24.735,-0.055684,0,0,0,0,0
24.738,-0.051807,0,0,0,0,0
24.74,-0.048686,0,0,0,0,0
24.742,-0.046118,0,0,0,0,0
24.745,-0.043926,0,0,0,0,0
24.747,-0.041964,0,0,0,0,0
24.75,-0.040114,0,0,0,0,0
24.753,-0.038283,0,0,0,0,0
24.755,-0.03641,0,0,0,0,0
24.758,-0.034459,0,0,0,0,0
24.76,-0.032425,0,0,0,0,0
24.762,-0.030327,0,0,0,0,0
24.765,-0.028153,0,0,0,0,0
24.767,-0.025868,0,0,0,0,0
24.77,-0.023465,0,0,0,0,0
24.773,-0.020933,0,0,0,0,0
24.775,-0.018265,0,0,0,0,0
24.777,-0.015452,0,0,0,0,0
24.78,-0.012484,0,0,0,0,0
24.782,-0.0093554,0,0,0,0,0
24.785,-0.0060565,0,0,0,0,0
24.788,-0.0025797,0,0,0,0,0
24.79,0.0010825,0,0,0,0,0
24.793,0.0049377,0,0,0,0,0
24.795,0.0089934,0,0,0,0,0
24.797,0.013257,0,0,0,0,0
24.8,0.017734,0,0,0,0,0
24.802,0.022433,0,0,0,0,0
24.805,0.027361,0,0,0,0,0
24.808,0.03252,0,0,0,0,0
24.81,0.037912,0,0,0,0,0
24.812,0.043543,0,0,0,0,0
24.815,0.049418,0,0,0,0,0
24.817,0.055541,0,0,0,0,0
24.82,0.061915,0,0,0,0,0
24.823,0.068541,0,0,0,0,0
24.825,0.075418,0,0,0,0,0
24.828,0.082546,0,0,0,0,0
24.83,0.08992,0,0,0,0,0
24.832,0.097536,0,0,0,0,0
24.835,0.10539,0,0,0,0,0
24.837,0.11347,0,0,0,0,0
24.84,0.12176,0,0,0,0,0
24.843,0.13027,0,0,0,0,0
24.845,0.13897,0,0,0,0,0
24.848,0.14785,0,0,0,0,0
24.85,0.1569,0,0,0,0,0
24.852,0.1661,0,0,0,0,0
24.855,0.17543,0,0,0,0,0
24.858,0.18488,0,0,0,0,0
24.86,0.19441,0,0,0,0,0
24.863,0.20401,0,0,0,0,0
24.865,0.21366,0,0,0,0,0
24.867,0.22333,0,0,0,0,0
24.87,0.23299,0,0,0,0,0
24.872,0.24263,0,0,0,0,0
24.875,0.25222,0,0,0,0,0
24.878,0.26173,0,0,0,0,0
24.88,0.27112,0,0,0,0,0
24.883,0.28036,0,0,0,0,0
24.885,0.2894,0,0,0,0,0
24.887,0.29822,0,0,0,0,0
24.89,0.30679,0,0,0,0,0
24.892,0.31507,0,0,0,0,0
24.895,0.32304,0,0,0,0,0
24.898,0.33068,0,0,0,0,0
24.9,0.33794,0,0,0,0,0
24.902,0.34482,0,0,0,0,0
24.905,0.35128,0,0,0,0,0
24.907,0.3573,0,0,0,0,0
24.91,0.36285,0,0,0,0,0
24.913,0.36793,0,0,0,0,0
24.915,0.37251,0,0,0,0,0
24.918,0.37657,0,0,0,0,0
24.92,0.3801,0,0,0,0,0
24.922,0.38307,0,0,0,0,0
24.925,0.38548,0,0,0,0,0
24.927,0.38731,0,0,0,0,0
24.93,0.38854,0,0,0,0,0
24.933,0.38918,0,0,0,0,0
24.935,0.38919,0,0,0,0,1
24.938,0.38858,0,0,0,0,0
24.94,0.38736,0,0,0,0,0
24.942,0.38555,0,0,0,0,0
24.945,0.38316,0,0,0,0,0
24.948,0.38021,0,0,0,0,0
24.95,0.37672,0,0,0,0,0
24.953,0.37271,0,0,0,0,0
24.955,0.3682,0,0,0,0,0
24.957,0.3632,0,0,0,0,0
24.96,0.35774,0,0,0,0,0
24.962,0.35184,0,0,0,0,0
24.965,0.34552,0,0,0,0,0
24.968,0.33881,0,0,0,0,0
24.97,0.33173,0,0,0,0,0
24.973,0.3243,0,0,0,0,0
24.975,0.31655,0,0,0,0,0
24.977,0.3085,0,0,0,0,0
24.98,0.30019,0,0,0,0,0
24.983,0.29164,0,0,0,0,0
24.985,0.28287,0,0,0,0,0
24.988,0.27392,0,0,0,0,0
24.99,0.26482,0,0,0,0,0
24.992,0.2556,0,0,0,0,0
24.995,0.24629,0,0,0,0,0
24.997,0.23691,0,0,0,0,0
25,0.22752,0,0,0,0,0
25.003,0.21813,0,0,0,0,0
25.005,0.20878,0,0,0,0,0
25.008,0.19951,0,0,0,0,0
25.01,0.19035,0,0,0,0,0
25.012,0.18134,0,0,0,0,0
25.015,0.17249,0,0,0,0,0
25.017,0.16379,0,0,0,0,0
25.02,0.15528,0,0,0,0,0
25.023,0.14696,0,0,0,0,0
25.025,0.13885,0,0,0,0,0
25.027,0.13096,0,0,0,0,0
25.03,0.1233,0,0,0,0,0
25.032,0.11589,0,0,0,0,0
25.035,0.10873,0,0,0,0,0
25.038,0.10183,0,0,0,0,0
25.04,0.095201,0,0,0,0,0
25.043,0.088843,0,0,0,0,0
25.045,0.082762,0,0,0,0,0
25.047,0.076961,0,0,0,0,0
25.05,0.071442,0,0,0,0,0
25.052,0.066204,0,0,0,0,0
25.055,0.061247,0,0,0,0,0
25.058,0.056569,0,0,0,0,0
25.06,0.052167,0,0,0,0,0
25.062,0.048034,0,0,0,0,0
25.065,0.044167,0,0,0,0,0
25.067,0.040556,0,0,0,0,0
25.07,0.037194,0,0,0,0,0
25.073,0.034071,0,0,0,0,0
25.075,0.031176,0,0,0,0,0
25.078,0.028499,0,0,0,0,0
25.08,0.026039,0,0,0,0,0
25.082,0.02379,0,0,0,0,0
25.085,0.02174,0,0,0,0,0
25.087,0.01988,0,0,0,0,0
25.09,0.018201,0,0,0,0,0
25.093,0.016692,0,0,0,0,0
25.095,0.015345,0,0,0,0,0
25.098,0.014151,0,0,0,0,0
25.1,0.013101,0,0,0,0,0
25.102,0.012187,0,0,0,0,0
25.105,0.011401,0,0,0,0,0
25.108,0.010735,0,0,0,0,0
25.11,0.010182,0,0,0,0,0
25.113,0.0097335,0,0,0,0,0
25.115,0.0093836,0,0,0,0,0
25.117,0.0091254,0,0,0,0,0
25.12,0.0089522,0,0,0,0,0
25.122,0.0088581,0,0,0,0,0
25.125,0.0088369,0,0,0,0,0
25.128,0.0088831,0,0,0,0,0
25.13,0.0089914,0,0,0,0,0
25.133,0.0091565,0,0,0,0,0
25.135,0.0093736,0,0,0,0,0
25.137,0.0096382,0,0,0,0,0
25.14,0.0099459,0,0,0,0,0
25.142,0.010293,0,0,0,0,0
25.145,0.010675,0,0,0,0,0
25.148,0.011089,0,0,0,0,0
25.15,0.011531,0,0,0,0,0
25.152,0.012,0,0,0,0,0
25.155,0.0125,0,0,0,0,0
25.157,0.013027,0,0,0,0,0
25.16,0.013581,0,0,0,0,0
25.163,0.014157,0,0,0,0,0
25.165,0.014754,0,0,0,0,0
25.168,0.015369,0,0,0,0,0
25.17,0.016,0,0,0,0,0
25.172,0.016645,0,0,0,0,0
25.175,0.017301,0,0,0,0,0
25.177,0.017968,0,0,0,0,0
25.18,0.018643,0,0,0,0,0
25.183,0.019324,0,0,0,0,0
25.185,0.02001,0,0,0,0,0
25.188,0.020699,0,0,0,0,0
25.19,0.02139,0,0,0,0,0
25.192,0.022083,0,0,0,0,0
25.195,0.022774,0,0,0,0,0
25.198,0.023465,0,0,0,0,0
25.2,0.024153,0,0,0,0,0
25.203,0.024838,0,0,0,0,0
25.205,0.02552,0,0,0,0,0
25.207,0.026197,0,0,0,0,0
25.21,0.02687,0,0,0,0,0
25.212,0.027537,0,0,0,0,0
25.215,0.028199,0,0,0,0,0
25.218,0.028856,0,0,0,0,0
25.22,0.029507,0,0,0,0,0
25.223,0.030153,0,0,0,0,0
25.225,0.030793,0,0,0,0,0
25.227,0.031429,0,0,0,0,0
25.23,0.032061,0,0,0,0,0
25.233,0.032688,0,0,0,0,0
25.235,0.033313,0,0,0,0,0
25.238,0.033935,0,0,0,0,0
25.24,0.034556,0,0,0,0,0
25.242,0.035176,0,0,0,0,0
25.245,0.035797,0,0,0,0,0
25.247,0.036419,0,0,0,0,0
25.25,0.037043,0,0,0,0,0
25.253,0.037666,0,0,0,0,0
25.255,0.038289,0,0,0,0,0
25.258,0.038911,0,0,0,0,0
25.26,0.039531,0,0,0,0,0
25.262,0.040148,0,0,0,0,0
25.265,0.040764,0,0,0,0,0
25.267,0.041376,0,0,0,0,0
25.27,0.041986,0,0,0,0,0
25.273,0.042593,0,0,0,0,0
25.275,0.043197,0,0,0,0,0
25.277,0.043797,0,0,0,0,0
25.28,0.044395,0,0,0,0,0
25.282,0.044989,0,0,0,0,0
25.285,0.04558,0,0,0,0,0
25.288,0.046169,0,0,0,0,0
25.29,0.046756,0,0,0,0,0
25.293,0.04734,0,0,0,0,0
25.295,0.047923,0,0,0,0,0
25.297,0.048504,0,0,0,0,0
25.3,0.049085,0,0,0,0,0
25.302,0.049666,0,0,0,0,0
25.305,0.050246,0,0,0,0,0
25.308,0.050828,0,0,0,0,0
25.31,0.051412,0,0,0,0,0
25.312,0.051998,0,0,0,0,0
25.315,0.052588,0,0,0,0,0
25.317,0.053182,0,0,0,0,0
25.32,0.053781,0,0,0,0,0
25.323,0.054387,0,0,0,0,0
25.325,0.055,0,0,0,0,0
25.328,0.055621,0,0,0,0,0
25.33,0.056252,0,0,0,0,0
25.332,0.056894,0,0,0,0,0
25.335,0.057534,0,0,0,0,0
25.337,0.058161,0,0,0,0,0
25.34,0.058788,0,0,0,0,0
25.343,0.05943,0,0,0,0,0
25.345,0.0601,0,0,0,0,0
25.348,0.060812,0,0,0,0,0
25.35,0.06158,0,0,0,0,0
25.352,0.062418,0,0,0,0,0
25.355,0.063339,0,0,0,0,0
25.358,0.064358,0,0,0,0,0
25.36,0.065489,0,0,0,0,0
25.363,0.066745,0,0,0,0,0
25.365,0.06814,0,0,0,0,0
25.367,0.069689,0,0,0,0,0
25.37,0.071405,0,0,0,0,0
25.372,0.073302,0,0,0,0,0
25.375,0.075395,0,0,0,0,0
25.378,0.077697,0,0,0,0,0
25.38,0.080222,0,0,0,0,0
25.383,0.082985,0,0,0,0,0
25.385,0.086,0,0,0,0,0
25.387,0.08928,0,0,0,0,0
25.39,0.092839,0,0,0,0,0
25.392,0.096693,0,0,0,0,0
25.395,0.10085,0,0,0,0,0
25.398,0.10534,0,0,0,0,0
25.4,0.11016,0,0,0,0,0
25.402,0.11533,0,0,0,0,0
25.405,0.12086,0,0,0,0,0
25.407,0.12678,0,0,0,0,0
25.41,0.13308,0,0,0,0,0
25.413,0.1398,0,0,0,0,0
25.415,0.14693,0,0,0,0,0
25.418,0.1545,0,0,0,0,0
25.42,0.16251,0,0,0,0,0
25.422,0.1709,0,0,0,0,0
25.425,0.17962,0,0,0,0,0
25.427,0.18862,0,0,0,0,0
25.43,0.19784,0,0,0,0,0
25.433,0.20723,0,0,0,0,0
25.435,0.21672,0,0,0,0,0
25.438,0.22627,0,0,0,0,0
25.44,0.23581,0,0,0,0,0
25.442,0.24527,0,0,0,0,0
25.445,0.25459,0,0,0,0,0
25.448,0.2637,0,0,0,0,0
25.45,0.27253,0,0,0,0,0
25.453,0.28102,0,0,0,0,0
25.455,0.28908,0,0,0,0,0
25.457,0.29666,0,0,0,0,0
25.46,0.30365,0,0,0,0,0
25.462,0.31,0,0,0,0,0
25.465,0.31562,0,0,0,0,0
25.468,0.32043,0,0,0,0,0
25.47,0.32435,0,0,0,0,0
25.473,0.32737,0,0,0,0,0
25.475,0.32945,0,0,0,0,0
25.477,0.33061,0,0,0,0,0
25.48,0.33083,1,0,0,0,0
25.483,0.33011,0,0,0,0,0
25.485,0.32847,0,0,0,0,0
25.488,0.32593,0,0,0,0,0
25.49,0.32252,0,0,0,0,0
25.492,0.31825,0,0,0,0,0
25.495,0.31318,0,0,0,0,0
25.497,0.30735,0,0,0,0,0
25.5,0.30082,0,0,0,0,0
25.503,0.29364,0,0,0,0,0
25.505,0.28589,0,0,0,0,0
25.508,0.27763,0,0,0,0,0
25.51,0.26895,0,0,0,0,0
25.512,0.25994,0,0,0,0,0
25.515,0.2507,0,0,0,0,0
25.517,0.24133,0,0,0,0,0
25.52,0.23191,0,0,0,0,0
25.523,0.2225,0,0,0,0,0
25.525,0.21315,0,0,0,0,0
25.527,0.20393,0,0,0,0,0
25.53,0.19491,0,0,0,0,0
25.532,0.18612,0,0,0,0,0
25.535,0.17762,0,0,0,0,0
25.538,0.16945,0,0,0,0,0
25.54,0.16164,0,0,0,0,0
25.543,0.15423,0,0,0,0,0
25.545,0.14722,0,0,0,0,0
25.547,0.14065,0,0,0,0,0
25.55,0.13451,0,0,0,0,0
25.552,0.12882,0,0,0,0,0
25.555,0.12357,0,0,0,0,0
25.558,0.11876,0,0,0,0,0
25.56,0.11437,0,0,0,0,0
25.562,0.11038,0,0,0,0,0
25.565,0.10676,0,0,0,0,0
25.567,0.10345,0,0,0,0,0
25.57,0.10048,0,0,0,0,0
25.573,0.097854,0,0,0,0,0
25.575,0.095554,0,0,0,0,0
25.578,0.093547,0,0,0,0,0
25.58,0.091779,0,0,0,0,0
25.582,0.090179,0,0,0,0,0
25.585,0.088653,0,0,0,0,0
25.587,0.087093,0,0,0,0,0
25.59,0.085369,0,0,0,0,0
25.593,0.08333,0,0,0,0,0
25.595,0.080811,0,0,0,0,0
25.598,0.077623,0,0,0,0,0
25.6,0.073561,0,0,0,0,0
25.602,0.068445,0,0,0,0,0
25.605,0.062091,0,0,0,0,0
25.608,0.054177,0,0,0,0,0
25.61,0.044541,0,0,0,0,0
25.613,0.033198,0,0,0,0,0
25.615,0.020342,0,0,0,0,0
25.617,0.0063423,0,0,0,0,0
25.62,-0.0082526,0,0,0,0,0
25.622,-0.022718,0,0,0,0,0
25.625,-0.036152,0,0,0,0,0
25.628,-0.047475,0,0,0,0,0
25.63,-0.055626,0,0,0,0,0
25.633,-0.059377,0,1,0,0,0
25.635,-0.05705,0,0,0,0,0
25.637,-0.047195,0,0,0,0,0
25.64,-0.028601,0,0,0,0,0
25.642,-0.00030403,0,0,0,0,0
25.645,0.038421,0,0,0,0,0
25.648,0.088057,0,0,0,0,0
25.65,0.14884,0,0,0,0,0
25.652,0.22077,0,0,0,0,0
25.655,0.30361,0,0,0,0,0
25.657,0.39702,0,0,0,0,0
25.66,0.49832,0,0,0,0,0
25.663,0.60332,0,0,0,0,0
25.665,0.70784,0,0,0,0,0
25.668,0.80775,0,0,0,0,0
25.67,0.89896,0,0,0,0,0
25.672,0.97742,0,0,0,0,0
25.675,1.0391,0,0,0,0,0
25.677,1.08,0,0,0,0,0
25.68,1.0962,0,0,1,0,0
25.683,1.087,0,0,0,0,0
25.685,1.0543,0,0,0,0,0
25.688,0.99964,0,0,0,0,0
25.69,0.92519,0,0,0,0,0
25.692,0.83382,0,0,0,0,0
25.695,0.72912,0,0,0,0,0
25.698,0.61541,0,0,0,0,0
25.7,0.49771,0,0,0,0,0
25.703,0.38176,0,0,0,0,0
25.705,0.27207,0,0,0,0,0
25.707,0.16857,0,0,0,0,0
25.71,0.073158,0,0,0,0,0
25.712,-0.012552,0,0,0,0,0
25.715,-0.087413,0,0,0,0,0
25.718,-0.15073,0,0,0,0,0
25.72,-0.20225,0,0,0,0,0
25.723,-0.24218,0,0,0,0,0
25.725,-0.27065,0,0,0,0,0
25.727,-0.28844,0,0,0,0,0
25.73,-0.29675,0,0,0,0,0
25.733,-0.29677,0,0,0,1,0
25.735,-0.28972,0,0,0,0,0
25.738,-0.2768,0,0,0,0,0
25.74,-0.2592,0,0,0,0,0
25.742,-0.23813,0,0,0,0,0
25.745,-0.21479,0,0,0,0,0
25.747,-0.19039,0,0,0,0,0
25.75,-0.16614,0,0,0,0,0
25.753,-0.14324,0,0,0,0,0
25.755,-0.12241,0,0,0,0,0
25.758,-0.10377,0,0,0,0,0
25.76,-0.087334,0,0,0,0,0
25.762,-0.073105,0,0,0,0,0
25.765,-0.061018,0,0,0,0,0
25.767,-0.050966,0,0,0,0,0
25.77,-0.042797,0,0,0,0,0
25.773,-0.036308,0,0,0,0,0
25.775,-0.031252,0,0,0,0,0
25.777,-0.027332,0,0,0,0,0
25.78,-0.024207,0,0,0,0,0
25.782,-0.021535,0,0,0,0,0
25.785,-0.019228,0,0,0,0,0
25.788,-0.017206,0,0,0,0,0
25.79,-0.015386,0,0,0,0,0
25.793,-0.013697,0,0,0,0,0
25.795,-0.012075,0,0,0,0,0
25.797,-0.010468,0,0,0,0,0
25.8,-0.0088313,0,0,0,0,0
25.802,-0.0071314,0,0,0,0,0
25.805,-0.0053435,0,0,0,0,0
25.808,-0.0034528,0,0,0,0,0
25.81,-0.0014539,0,0,0,0,0
25.812,0.00064908,0,0,0,0,0
25.815,0.002844,0,0,0,0,0
25.817,0.0051458,0,0,0,0,0
25.82,0.0075694,0,0,0,0,0
25.823,0.010122,0,0,0,0,0
25.825,0.012812,0,0,0,0,0
25.828,0.015646,0,0,0,0,0
25.83,0.018631,0,0,0,0,0
25.832,0.021773,0,0,0,0,0
25.835,0.02508,0,0,0,0,0
25.837,0.028557,0,0,0,0,0
25.84,0.032211,0,0,0,0,0
25.843,0.036046,0,0,0,0,0
25.845,0.040069,0,0,0,0,0
25.848,0.044285,0,0,0,0,0
25.85,0.048699,0,0,0,0,0
25.852,0.053315,0,0,0,0,0
25.855,0.058139,0,0,0,0,0
25.858,0.063174,0,0,0,0,0
25.86,0.068424,0,0,0,0,0
25.863,0.073894,0,0,0,0,0
25.865,0.079586,0,0,0,0,0
25.867,0.085502,0,0,0,0,0
25.87,0.09164,0,0,0,0,0
25.872,0.098001,0,0,0,0,0
25.875,0.10459,0,0,0,0,0
25.878,0.11139,0,0,0,0,0
25.88,0.11842,0,0,0,0,0
25.883,0.12566,0,0,0,0,0
25.885,0.13312,0,0,0,0,0
25.887,0.14078,0,0,0,0,0
25.89,0.14864,0,0,0,0,0
25.892,0.15669,0,0,0,0,0
25.895,0.16493,0,0,0,0,0
25.898,0.17334,0,0,0,0,0
25.9,0.18191,0,0,0,0,0
25.902,0.19064,0,0,0,0,0
25.905,0.1995,0,0,0,0,0
25.907,0.20848,0,0,0,0,0
25.91,0.21757,0,0,0,0,0
25.913,0.22675,0,0,0,0,0
25.915,0.236,0,0,0,0,0
25.918,0.24531,0,0,0,0,0
25.92,0.25465,0,0,0,0,0
25.922,0.26401,0,0,0,0,0
25.925,0.27335,0,0,0,0,0
25.927,0.28267,0,0,0,0,0
25.93,0.29192,0,0,0,0,0
25.933,0.3011,0,0,0,0,0
25.935,0.31017,0,0,0,0,0
25.938,0.3191,0,0,0,0,0
25.94,0.32789,0,0,0,0,0
25.942,0.33652,0,0,0,0,0
25.945,0.34495,0,0,0,0,0
25.948,0.35315,0,0,0,0,0
25.95,0.36109,0,0,0,0,0
25.953,0.36875,0,0,0,0,0
25.955,0.37609,0,0,0,0,0
25.957,0.3831,0,0,0,0,0
25.96,0.38975,0,0,0,0,0
25.962,0.39602,0,0,0,0,0
25.965,0.40188,0,0,0,0,0
25.968,0.40733,0,0,0,0,0
25.97,0.41233,0,0,0,0,0
25.973,0.41688,0,0,0,0,0
25.975,0.42096,0,0,0,0,0
25.977,0.42456,0,0,0,0,0
25.98,0.42766,0,0,0,0,0
25.983,0.43026,0,0,0,0,0
25.985,0.43235,0,0,0,0,0
25.988,0.43392,0,0,0,0,0
25.99,0.43495,0,0,0,0,0
25.992,0.43546,0,0,0,0,1
25.995,0.43544,0,0,0,0,0
25.997,0.43487,0,0,0,0,0
26,0.43377,0,0,0,0,0
26.003,0.43214,0,0,0,0,0
26.005,0.42997,0,0,0,0,0
26.008,0.42728,0,0,0,0,0
26.01,0.42403,0,0,0,0,0
26.012,0.4202,0,0,0,0,0
26.015,0.41583,0,0,0,0,0
26.017,0.41095,0,0,0,0,0
26.02,0.40558,0,0,0,0,0
26.023,0.39976,0,0,0,0,0
26.025,0.39352,0,0,0,0,0
26.027,0.38688,0,0,0,0,0
26.03,0.37988,0,0,0,0,0
26.032,0.37254,0,0,0,0,0
26.035,0.36488,0,0,0,0,0
26.038,0.35694,0,0,0,0,0
26.04,0.34874,0,0,0,0,0
26.043,0.34031,0,0,0,0,0
26.045,0.33167,0,0,0,0,0
26.047,0.32284,0,0,0,0,0
26.05,0.31385,0,0,0,0,0
26.052,0.30472,0,0,0,0,0
26.055,0.29548,0,0,0,0,0
26.058,0.28615,0,0,0,0,0
26.06,0.27674,0,0,0,0,0
26.062,0.26729,0,0,0,0,0
26.065,0.2578,0,0,0,0,0
26.067,0.2483,0,0,0,0,0
26.07,0.23881,0,0,0,0,0
26.073,0.22935,0,0,0,0,0
26.075,0.21994,0,0,0,0,0
26.078,0.21058,0,0,0,0,0
26.08,0.20131,0,0,0,0,0
26.082,0.19213,0,0,0,0,0
26.085,0.18307,0,0,0,0,0
26.087,0.17413,0,0,0,0,0
26.09,0.16534,0,0,0,0,0
26.093,0.1567,0,0,0,0,0
26.095,0.14823,0,0,0,0,0
26.098,0.13994,0,0,0,0,0
26.1,0.13185,0,0,0,0,0
26.102,0.12397,0,0,0,0,0
26.105,0.11631,0,0,0,0,0
26.108,0.10888,0,0,0,0,0
26.11,0.10168,0,0,0,0,0
26.113,0.094737,0,0,0,0,0
26.115,0.088052,0,0,0,0,0
26.117,0.081633,0,0,0,0,0
26.12,0.07549,0,0,0,0,0
26.122,0.069625,0,0,0,0,0
26.125,0.06403,0,0,0,0,0
26.128,0.058699,0,0,0,0,0
26.13,0.053626,0,0,0,0,0
26.133,0.048803,0,0,0,0,0
26.135,0.044224,0,0,0,0,0
26.137,0.039883,0,0,0,0,0
26.14,0.035773,0,0,0,0,0
26.142,0.031887,0,0,0,0,0
26.145,0.02822,0,0,0,0,0
26.148,0.024763,0,0,0,0,0
26.15,0.021512,0,0,0,0,0
26.152,0.01846,0,0,0,0,0
26.155,0.0156,0,0,0,0,0
26.157,0.012926,0,0,0,0,0
26.16,0.010432,0,0,0,0,0
26.163,0.0081105,0,0,0,0,0
26.165,0.0059566,0,0,0,0,0
26.168,0.0039636,0,0,0,0,0
26.17,0.0021252,0,0,0,0,0
26.172,0.00043525,0,0,0,0,0
26.175,-0.0011124,0,0,0,0,0
26.177,-0.0025238,0,0,0,0,0
26.18,-0.0038052,0,0,0,0,0
26.183,-0.0049627,0,0,0,0,0
26.185,-0.0060021,0,0,0,0,0
26.188,-0.0069297,0,0,0,0,0
26.19,-0.0077513,0,0,0,0,0
26.192,-0.008473,0,0,0,0,0
26.195,-0.0091007,0,0,0,0,0
26.198,-0.0096403,0,0,0,0,0
26.2,-0.010098,0,0,0,0,0
26.203,-0.010479,0,0,0,0,0
26.205,-0.010789,0,0,0,0,0
26.207,-0.011035,0,0,0,0,0
26.21,-0.011222,0,0,0,0,0
26.212,-0.011356,0,0,0,0,0
26.215,-0.011442,0,0,0,0,0
26.218,-0.011486,0,0,0,0,0
26.22,-0.011495,0,0,0,0,0
26.223,-0.011472,0,0,0,0,0
26.225,-0.011403,0,0,0,0,0
26.227,-0.011283,0,0,0,0,0
26.23,-0.011117,0,0,0,0,0
26.233,-0.01091,0,0,0,0,0
26.235,-0.010666,0,0,0,0,0
26.238,-0.010389,0,0,0,0,0
26.24,-0.010083,0,0,0,0,0
26.242,-0.009751,0,0,0,0,0
26.245,-0.0093971,0,0,0,0,0
26.247,-0.0090246,0,0,0,0,0
26.25,-0.0086364,0,0,0,0,0
26.253,-0.0082355,0,0,0,0,0
26.255,-0.0078247,0,0,0,0,0
26.258,-0.0074064,0,0,0,0,0
26.26,-0.006983,0,0,0,0,0
26.262,-0.0065565,0,0,0,0,0
26.265,-0.0061291,0,0,0,0,0
26.267,-0.0057023,0,0,0,0,0
26.27,-0.0052778,0,0,0,0,0
26.273,-0.0048569,0,0,0,0,0
26.275,-0.0044408,0,0,0,0,0
26.277,-0.0040304,0,0,0,0,0
26.28,-0.0036266,0,0,0,0,0
26.282,-0.00323,0,0,0,0,0
26.285,-0.0028408,0,0,0,0,0
26.288,-0.0024595,0,0,0,0,0
26.29,-0.0020859,0,0,0,0,0
26.293,-0.0017198,0,0,0,0,0
26.295,-0.0013609,0,0,0,0,0
26.297,-0.0010087,0,0,0,0,0
26.3,-0.00066231,0,0,0,0,0
